Id,No Finding
19734,-0.4789320230484009
19738,-0.3729572296142578
19739,0.13184133172035217
19740,-0.4552796185016632
19741,-0.43001386523246765
19742,-0.10670237243175507
19743,-0.3160412311553955
19744,-0.4838971793651581
19745,-0.3866230249404907
19746,-0.21914905309677124
19747,-0.4115449786186218
19748,-0.4945729374885559
19749,-0.25000062584877014
19750,-0.2686614394187927
19751,-0.40612277388572693
19752,-0.2661861479282379
19753,-0.3013692796230316
19789,-0.42466169595718384
19790,-0.30992355942726135
19791,-0.4818350672721863
19792,-0.47093650698661804
19793,-0.4740356504917145
19833,-0.4684572219848633
19834,-0.48715493083000183
19835,-0.4561787247657776
19836,-0.4247741997241974
19837,-0.49577784538269043
19838,-0.48235589265823364
19839,-0.48370248079299927
19925,-0.4005586504936218
19926,-0.47981345653533936
19927,-0.4728066623210907
19928,-0.4866393506526947
20028,0.28189826011657715
20029,0.0826253592967987
20030,-0.4827295243740082
20031,-0.47225913405418396
20032,-0.4817409813404083
20118,0.2779739499092102
20119,0.03739862143993378
20130,-0.485729843378067
20131,-0.4406450092792511
20132,-0.4878110885620117
20133,-0.46826407313346863
20151,-0.41848835349082947
20271,0.30095231533050537
20272,0.24453777074813843
20401,-0.4356057345867157
20402,-0.26582205295562744
20403,-0.32662802934646606
20404,-0.08933854103088379
20405,-0.35529986023902893
20406,-0.1257597953081131
20407,-0.23087000846862793
20408,-0.08425937592983246
20409,-0.06451322138309479
20410,0.08286692202091217
20411,-0.25173652172088623
20412,-0.1562587022781372
20413,-0.14069542288780212
20414,0.036485061049461365
20544,-0.2424490600824356
20545,0.18188171088695526
20546,-0.424960196018219
20547,-0.005968734622001648
20659,-0.1319396048784256
20660,0.171766459941864
20661,-0.22827178239822388
20662,0.06129355728626251
20667,-0.24424348771572113
20668,-0.4262603223323822
20669,-0.4594103693962097
20670,-0.3486928939819336
20671,-0.4577913284301758
20672,-0.4643089473247528
20673,-0.18830719590187073
20674,-0.23323944211006165
20862,-0.48096680641174316
20863,-0.3662884831428528
20864,-0.48291119933128357
20865,-0.4798833727836609
20866,-0.4894450306892395
20937,-0.4546944797039032
20938,0.06108942627906799
20939,-0.08251164853572845
20995,-0.29237571358680725
20996,0.10339367389678955
20997,0.11106549203395844
20998,-0.2735777497291565
20999,-0.0970681756734848
21000,-0.24153795838356018
21057,-0.14459428191184998
21058,-0.450027197599411
21059,-0.47491955757141113
21060,-0.3574927747249603
21061,-0.45770612359046936
21062,-0.32222697138786316
21063,-0.4206884801387787
21064,-0.3535764217376709
21065,-0.44908347725868225
21132,-0.2560591399669647
21133,0.36027419567108154
21134,0.361258864402771
21135,0.2981579601764679
21192,-0.18146653473377228
21193,-0.49172085523605347
21200,-0.4562116861343384
21201,-0.4880596697330475
21202,-0.4135894477367401
21203,-0.4427608847618103
21204,-0.4907839894294739
21335,-0.42123037576675415
21387,-0.07219983637332916
21388,-0.33261793851852417
21389,-0.43744391202926636
21390,-0.4764273166656494
21391,-0.30047228932380676
21392,-0.48059335350990295
21393,-0.29206061363220215
21394,-0.115208700299263
21395,-0.4093884527683258
21396,-0.4542832672595978
21397,-0.45692309737205505
21398,-0.42471498250961304
21399,0.07323813438415527
21525,-0.46839287877082825
21526,-0.22211596369743347
21527,-0.48310279846191406
21528,-0.40853309631347656
21529,-0.41668495535850525
21530,-0.4896889925003052
21531,-0.49054932594299316
21541,-0.41551658511161804
21542,-0.3802495300769806
21543,-0.48760372400283813
21544,-0.4697551131248474
21545,-0.4366629123687744
21546,-0.4016241431236267
21551,-0.4727601110935211
21552,-0.15607115626335144
21553,-0.19000935554504395
21567,-0.18301039934158325
21568,-0.06126497685909271
21613,0.1514420062303543
21614,-0.05477398633956909
21694,-0.4567144215106964
21695,-0.4602694511413574
21743,-0.47882553935050964
21851,-0.4046526551246643
21852,-0.4570809006690979
21853,-0.2580301761627197
21854,-0.15896397829055786
21855,0.012149021029472351
21857,-0.4486338496208191
21858,-0.3934439718723297
21859,-0.48985353112220764
21865,-0.0444713830947876
21866,-0.4770060181617737
21867,-0.4332572817802429
21868,-0.3664209842681885
21869,-0.15069448947906494
21870,-0.4721468687057495
21871,-0.21001088619232178
21872,-0.48722153902053833
21873,-0.4092541038990021
21922,-0.4955877959728241
21923,-0.4851438105106354
21924,-0.48234301805496216
21960,0.07409805059432983
21961,0.15900038182735443
22045,-0.3404708802700043
22057,-0.3196158707141876
22058,-0.13611432909965515
22059,-0.3839423656463623
22131,0.24475444853305817
22230,0.13686025142669678
22231,0.19827556610107422
22240,-0.039607465267181396
22241,0.10099001228809357
22248,-0.48355719447135925
22249,-0.3937371075153351
22280,-0.45674994587898254
22281,-0.183270663022995
22282,0.2732384502887726
22283,0.17022745311260223
22284,0.20316991209983826
22285,0.02717950940132141
22286,-0.48444241285324097
22343,0.15636537969112396
22344,0.0390390008687973
22345,0.21113863587379456
22411,-0.35853368043899536
22412,-0.258442223072052
22413,-0.14693117141723633
22414,-0.2992134392261505
22415,-0.008391961455345154
22421,-0.15665441751480103
22422,-0.031232208013534546
22423,-0.0822841003537178
22424,-0.052048712968826294
22429,-0.4325288236141205
22430,-0.43516620993614197
22431,-0.18426552414894104
22432,-0.37605541944503784
22433,-0.39570972323417664
22443,-0.4437142014503479
22444,-0.479017972946167
22502,-0.4723443388938904
22503,-0.467756450176239
22504,-0.49091896414756775
22505,-0.4837663173675537
22506,-0.4834979474544525
22507,-0.4674155116081238
22508,-0.496695876121521
22509,-0.4947730004787445
22510,-0.4022851288318634
22511,-0.4910803735256195
22512,-0.48721733689308167
22513,-0.48551633954048157
22514,-0.47514843940734863
22515,-0.49230051040649414
22516,-0.46587643027305603
22517,-0.48315730690956116
22518,-0.4828605353832245
22519,-0.4924479126930237
22520,-0.4860200881958008
22564,-0.3444875478744507
22565,-0.2123241424560547
22566,-0.48475322127342224
22567,-0.43135055899620056
22568,-0.47662651538848877
22569,-0.37893861532211304
22570,-0.4869675934314728
22571,-0.3054615557193756
22572,-0.4364783465862274
22573,-0.46560877561569214
22574,-0.4470742642879486
22575,-0.4938356280326843
22576,-0.4756246507167816
22577,-0.4790172874927521
22578,-0.42400455474853516
22579,-0.4746628701686859
22580,-0.4895310699939728
22581,-0.480153888463974
22600,-0.4481768310070038
22601,-0.39443445205688477
22602,-0.42173510789871216
22617,-0.44504639506340027
22622,-0.21400313079357147
22623,-0.1714315116405487
22629,-0.33726996183395386
22630,-0.33922335505485535
22650,-0.16526849567890167
22651,0.02595442533493042
22652,0.15804529190063477
22653,0.05916692316532135
22654,-0.12644323706626892
22655,-0.3163197636604309
22656,-0.46064475178718567
22657,-0.31548354029655457
22658,-0.15865230560302734
22659,-0.2787975072860718
22660,-0.45924410223960876
22661,-0.04416607320308685
22662,-0.4820944368839264
22663,-0.3162834644317627
22664,-0.1210165023803711
22668,-0.0032013654708862305
22673,-0.2940472960472107
22674,-0.0020986348390579224
22684,-0.26264768838882446
22774,-0.4248734712600708
22775,-0.48600250482559204
22776,-0.4694024622440338
22777,-0.48916834592819214
22778,-0.48998188972473145
22779,-0.4898969233036041
22780,-0.48944801092147827
22781,-0.48238012194633484
22794,-0.4678943157196045
22795,-0.4442148804664612
22796,-0.46939316391944885
22797,-0.4776841402053833
22798,0.23235109448432922
22799,0.0076865553855896
22800,-0.439662903547287
22801,-0.4530611038208008
22808,-0.3580795228481293
22880,-0.4070550799369812
22881,0.13392794132232666
22882,-0.4595252275466919
22883,-0.44860395789146423
22884,-0.4662148952484131
22922,-0.4694748520851135
22923,-0.33269140124320984
22984,-0.4724683463573456
22985,-0.4903814494609833
22986,-0.47693711519241333
22987,-0.4707536995410919
23014,0.03980228304862976
23015,-0.0003251880407333374
23016,-0.02177998423576355
23017,-0.25550004839897156
23018,-0.3164964020252228
23019,0.23286721110343933
23020,0.16378340125083923
23029,-0.4529365301132202
23030,-0.3841068744659424
23072,0.19535428285598755
23122,-0.44934791326522827
23123,-0.35462912917137146
23124,0.1475871503353119
23125,0.19518372416496277
23146,0.15901979804039001
23147,-0.008315876126289368
23199,-0.47139421105384827
23200,-0.4659193456172943
23201,-0.4901469349861145
23202,-0.49104049801826477
23205,-0.3811659514904022
23206,-0.06370101869106293
23207,-0.4024409055709839
23208,0.29843172430992126
23209,-0.4571656286716461
23210,0.014683112502098083
23360,-0.48515814542770386
23431,-0.466109961271286
23432,-0.46725407242774963
23433,-0.45882195234298706
23461,-0.1594826728105545
23492,0.2828894853591919
23493,0.27503976225852966
23517,-0.463216096162796
23524,-0.4432571232318878
23525,-0.30719348788261414
23526,-0.45857006311416626
23527,-0.4322828948497772
23528,-0.3944370150566101
23529,-0.45392781496047974
23530,-0.45996445417404175
23531,-0.45794370770454407
23545,-0.44691991806030273
23546,-0.4657812714576721
23547,-0.2226008176803589
23562,-0.09892633557319641
23577,-0.3539303243160248
23608,-0.33784937858581543
23609,-0.018601015210151672
23610,-0.19360753893852234
23611,-0.4070465862751007
23624,-0.42640742659568787
23625,-0.3221682906150818
23680,-0.4431273937225342
23683,-0.21500645577907562
23684,-0.3874979615211487
23685,0.10760906338691711
23686,0.12039925158023834
23804,-0.22637459635734558
23805,-0.4506543278694153
23806,-0.3699081540107727
23807,-0.48842957615852356
23841,-0.4770044982433319
23842,-0.4589880704879761
23843,-0.4693338871002197
23895,0.07180465757846832
23896,-0.049205482006073
23998,-0.4926449656486511
23999,-0.487042099237442
24000,-0.4960174262523651
24001,-0.49530139565467834
24002,-0.4857979714870453
24003,-0.4905076324939728
24004,-0.4808579981327057
24005,-0.49032285809516907
24010,0.020441934466362
24011,-0.15797379612922668
24012,-0.15360219776630402
24013,-0.3414455056190491
24014,-0.47718310356140137
24021,-0.133346825838089
24022,0.10888960212469101
24023,-0.3010140359401703
24024,-0.4120176434516907
24025,-0.23711177706718445
24026,-0.34344881772994995
24027,-0.45491018891334534
24028,-0.462574303150177
24029,-0.3616633713245392
24030,-0.254999041557312
24031,-0.4920724630355835
24032,-0.48633256554603577
24033,-0.24694839119911194
24034,-0.23222726583480835
24035,-0.41760215163230896
24036,-0.39861616492271423
24037,-0.48981598019599915
24177,-0.055716559290885925
24179,0.11271384358406067
24180,-0.022671401500701904
24181,0.023056909441947937
24209,-0.43611642718315125
24210,-0.39377084374427795
24211,-0.39527764916419983
24212,-0.46491068601608276
24213,-0.49454522132873535
24214,-0.4508141279220581
24215,0.06730714440345764
24216,-0.36475178599357605
24217,-0.0635330080986023
24218,-0.48844510316848755
24219,-0.4848102927207947
24220,-0.42047977447509766
24221,-0.3529770076274872
24222,-0.4918334484100342
24223,-0.49337083101272583
24224,-0.4840121865272522
24225,-0.4534790515899658
24226,-0.2959361672401428
24227,-0.4881422221660614
24228,-0.4326539635658264
24229,-0.4638453722000122
24274,-0.4829029440879822
24485,-0.285276859998703
24493,-0.042735472321510315
24494,-0.014649465680122375
24495,-0.2836325466632843
24496,-0.19594435393810272
24497,0.22149690985679626
24498,0.2600768804550171
24523,-0.47120141983032227
24524,-0.4766293466091156
24525,-0.4625788927078247
24526,-0.44753286242485046
24527,-0.492962121963501
24528,-0.4729481041431427
24529,-0.4748080372810364
24530,-0.43980684876441956
24531,-0.4617149531841278
24532,-0.4619085490703583
24533,-0.4894162714481354
24535,-0.4385903775691986
24536,-0.48483189940452576
24537,-0.47639963030815125
24567,-0.09759797155857086
24568,-0.1790185421705246
24704,-0.33676666021347046
24705,-0.4787335991859436
24706,-0.42623093724250793
24707,-0.4833662807941437
24708,-0.49030447006225586
24709,-0.47790753841400146
24710,-0.4589141607284546
24711,-0.4670584201812744
24712,-0.39814770221710205
24713,-0.46759214997291565
24714,-0.43990764021873474
24715,-0.45400768518447876
24716,-0.48461613059043884
24717,-0.4762624502182007
24718,-0.4780729115009308
24719,-0.45798683166503906
24720,-0.46546173095703125
24721,-0.47944632172584534
24722,-0.46098634600639343
24723,-0.4795815348625183
24789,-0.005908563733100891
24790,-0.1356164515018463
24791,-0.47997188568115234
24792,-0.22029878199100494
24841,-0.49173179268836975
24842,-0.48976701498031616
24843,-0.49442464113235474
24844,-0.49624815583229065
24845,-0.4955001473426819
24846,-0.48410019278526306
24847,-0.48364493250846863
24848,-0.4717031419277191
24849,-0.4627879858016968
24865,-0.07111002504825592
24921,-0.2051486372947693
24922,-0.29151034355163574
24923,-0.26229047775268555
24924,-0.16362550854682922
24925,-0.3988358974456787
24967,-0.0566040575504303
24993,-0.4755217134952545
25030,-0.12746447324752808
25031,-0.01354992389678955
25032,-0.2610107660293579
25033,0.01050594449043274
25040,-0.41446375846862793
25041,-0.44851210713386536
25062,0.059592798352241516
25063,-0.48696428537368774
25064,-0.49417251348495483
25087,-0.18498851358890533
25131,0.012269780039787292
25132,0.3035386800765991
25133,0.1435183584690094
25134,0.22928683459758759
25137,0.23853661119937897
25203,-0.3886259198188782
25204,-0.3811599016189575
25205,-0.33798855543136597
25303,-0.0365535169839859
25304,0.112248495221138
25305,-0.04737630486488342
25306,-0.055356428027153015
25307,0.11060383915901184
25308,-0.06507465243339539
25309,-0.4671982526779175
25310,-0.4797622561454773
25311,-0.3642207384109497
25312,-0.4233582615852356
25325,-0.4442368447780609
25326,-0.3757767081260681
25327,-0.20096427202224731
25328,-0.37659573554992676
25329,-0.13480958342552185
25330,-0.46774256229400635
25331,-0.4840773046016693
25332,-0.4597131609916687
25333,-0.4894031286239624
25334,-0.4810921847820282
25335,-0.46500542759895325
25336,-0.35705506801605225
25337,-0.4888548254966736
25338,-0.4932607114315033
25363,-0.011771470308303833
25364,0.08099238574504852
25365,-0.40500569343566895
25366,-0.29550737142562866
25367,0.2463030070066452
25368,0.24212071299552917
25392,-0.42950332164764404
25393,-0.45396319031715393
25394,-0.4473550021648407
25395,-0.42221271991729736
25396,-0.45050686597824097
25397,-0.47423022985458374
25398,-0.47155827283859253
25399,-0.32631203532218933
25494,-0.2770633101463318
25495,-0.29439717531204224
25496,-0.4594111442565918
25497,-0.45946577191352844
25498,-0.2936185300350189
25499,-0.4738926291465759
25506,-0.015699684619903564
25568,-0.484601765871048
25569,-0.4682573974132538
25614,-0.48765841126441956
25615,-0.4933391213417053
25616,-0.4913223683834076
25617,-0.49287348985671997
25618,-0.49344196915626526
25619,-0.488049179315567
25620,-0.4930267333984375
25621,-0.41641780734062195
25622,-0.49609312415122986
25623,-0.48444071412086487
25624,0.14641320705413818
25625,0.3049243986606598
25626,0.15345296263694763
25627,0.17974205315113068
25628,0.22478902339935303
25629,0.2410466969013214
25630,0.17335151135921478
25631,0.16578015685081482
25632,-0.4974631667137146
25633,0.038862958550453186
25634,-0.3970372676849365
25698,-0.4586498737335205
25733,-0.4927326738834381
25734,-0.45736226439476013
25735,-0.4860908091068268
25736,-0.48078376054763794
25737,-0.48545488715171814
25738,-0.47841647267341614
25739,0.2699347138404846
25740,0.24195769429206848
25742,-0.24457770586013794
25743,0.06744875013828278
25744,-0.011800587177276611
25751,-0.18455436825752258
25752,-0.26632773876190186
25753,-0.1260189563035965
25754,-0.12373422086238861
25926,-0.49367326498031616
25945,-0.4133986234664917
25946,-0.43790969252586365
25947,-0.40103405714035034
26120,-0.48004916310310364
26121,-0.4810914099216461
26125,-0.3375738263130188
26126,-0.1629161238670349
26127,-0.3296631872653961
26176,-0.19849711656570435
26205,0.0032994896173477173
26206,0.007537543773651123
26224,-0.07633553445339203
26225,-0.002477198839187622
26241,0.3319348990917206
26242,0.25268155336380005
26259,-0.11597398668527603
26335,-0.2566080689430237
26336,-0.01783996820449829
26348,-0.3618791401386261
26349,-0.4249074459075928
26353,-0.46844878792762756
26390,0.20973379909992218
26414,-0.4886987805366516
26415,-0.4915211498737335
26416,-0.49513086676597595
26417,-0.46754220128059387
26418,-0.4837498068809509
26419,-0.4935612082481384
26420,-0.18482688069343567
26421,-0.44406774640083313
26422,-0.43257936835289
26426,-0.4788970649242401
26427,-0.4481542706489563
26428,-0.4848894774913788
26429,-0.45092934370040894
26430,-0.49076342582702637
26431,-0.4597427546977997
26432,-0.4671826958656311
26433,-0.47737032175064087
26434,-0.4935048520565033
26435,-0.4844641387462616
26436,-0.4873613715171814
26437,-0.4702409505844116
26438,-0.48737969994544983
26439,-0.48501142859458923
26440,-0.45936325192451477
26441,-0.4813697934150696
26442,-0.47696390748023987
26443,-0.007245972752571106
26444,-0.4756816029548645
26445,-0.4295564293861389
26446,-0.47654423117637634
26447,-0.4826872944831848
26448,-0.48461392521858215
26449,-0.493147611618042
26450,-0.48599773645401
26464,-0.4415837228298187
26465,-0.3664589524269104
26466,-0.47586989402770996
26467,-0.4730265140533447
26468,-0.47115764021873474
26469,-0.47675561904907227
26470,-0.49085259437561035
26471,-0.46860623359680176
26472,-0.48600074648857117
26473,-0.4825219511985779
26474,-0.48812684416770935
26475,-0.47246700525283813
26476,-0.46939539909362793
26477,-0.45946887135505676
26478,-0.4695424735546112
26479,-0.4846177101135254
26480,-0.4878772795200348
26481,-0.47208327054977417
26482,-0.471001535654068
26483,-0.485526978969574
26484,-0.48861271142959595
26485,-0.47385409474372864
26486,-0.41467759013175964
26487,-0.4735400974750519
26488,-0.48727908730506897
26513,0.2706393599510193
26514,0.15595920383930206
26578,-0.14516466856002808
26579,-0.07965496182441711
26580,-0.46721047163009644
26581,-0.4341471791267395
26582,-0.4165528118610382
26583,-0.4509429335594177
26584,-0.4544976055622101
26585,-0.3603214621543884
26586,-0.2511894702911377
26587,-0.4324309229850769
26588,-0.42431992292404175
26589,-0.4317825138568878
26641,-0.3580072522163391
26642,-0.045329198241233826
26649,-0.42688220739364624
26650,-0.39846071600914
26660,-0.37893766164779663
26661,-0.346756249666214
26662,-0.4678753912448883
26668,-0.002919316291809082
26669,0.04498063027858734
26673,0.1529824584722519
26674,-0.018092140555381775
26743,-0.49029409885406494
26744,-0.4882303774356842
26745,-0.4793773889541626
26746,-0.494853138923645
26747,0.14403750002384186
26748,0.2692079246044159
26749,0.18234077095985413
26750,-0.37290242314338684
26751,0.11537438631057739
26756,-0.313320517539978
26757,-0.22835072875022888
26765,-0.00183849036693573
26766,-0.2103792130947113
26774,-0.43426087498664856
26823,0.09812748432159424
26860,-0.48278993368148804
26861,-0.4921458661556244
26862,-0.492807537317276
26863,-0.4878140687942505
26864,-0.48602095246315
26865,-0.4882011115550995
26866,-0.4873214066028595
26867,-0.45806482434272766
26868,-0.49082499742507935
26869,-0.4893471896648407
26910,-0.20007768273353577
26911,-0.16127640008926392
26989,0.3223365545272827
26990,-0.18889617919921875
26991,-0.2317551225423813
26992,-0.18347766995429993
26993,-0.12348620593547821
26994,-0.38008758425712585
26995,-0.4860176146030426
27004,0.19398550689220428
27005,-0.39815518260002136
27046,-0.490595281124115
27047,-0.4914417266845703
27123,0.2624824345111847
27124,0.2584383189678192
27130,0.04086945950984955
27131,0.12380318343639374
27187,-0.34935781359672546
27188,-0.4718954265117645
27224,-0.2326132357120514
27381,-0.4165741205215454
27382,-0.4175513684749603
27411,-0.463826060295105
27506,-0.45957887172698975
27507,-0.4292476177215576
27508,-0.48671603202819824
27509,-0.4715794026851654
27510,-0.4946243166923523
27511,-0.49273446202278137
27512,-0.27188318967819214
27513,-0.052500247955322266
27514,0.10679295659065247
27515,0.08438563346862793
27553,0.06919853389263153
27554,-0.1265028566122055
27622,-0.06606101989746094
27623,-0.2223316729068756
27624,0.09415587782859802
27625,0.1380094289779663
27626,-0.229972705245018
27627,-0.10676249116659164
27628,-0.3150184750556946
27629,-0.19403161108493805
27673,-0.4339561462402344
27779,-0.17333461344242096
27780,-0.11903552711009979
27781,-0.18618811666965485
27782,-0.44245341420173645
27783,-0.4848179817199707
27784,-0.47801828384399414
27816,-0.4793088138103485
27837,-0.4765203297138214
27838,-0.4714178740978241
28004,0.2720916271209717
28005,-0.03365465998649597
28006,-0.4576151669025421
28007,-0.4625978171825409
28008,-0.4758550226688385
28009,-0.4893735945224762
28010,-0.36497485637664795
28011,-0.43796980381011963
28012,-0.4914882779121399
28013,-0.4308592677116394
28014,-0.4922372102737427
28015,-0.4589129090309143
28016,-0.44811898469924927
28017,-0.48274415731430054
28018,-0.37400874495506287
28019,-0.4502620995044708
28020,-0.4658268094062805
28034,-0.3860575556755066
28035,-0.4768337607383728
28036,-0.43311160802841187
28078,-0.15840210020542145
28079,-0.2854717969894409
28080,-0.434996098279953
28101,-0.11695106327533722
28266,-0.3926161825656891
28267,-0.003995373845100403
28312,-0.323186993598938
28338,0.110030397772789
28350,0.23057885468006134
28351,0.14201241731643677
28373,-0.4809704124927521
28374,-0.4892067015171051
28375,-0.40574389696121216
28406,-0.4764097332954407
28415,-0.2896294593811035
28416,-0.42519649863243103
28417,-0.45718932151794434
28418,-0.4603349566459656
28419,-0.38142627477645874
28420,-0.3718802034854889
28421,-0.4497119188308716
28422,-0.48592332005500793
28423,-0.4620216190814972
28424,-0.45168235898017883
28425,-0.4778878390789032
28426,-0.4588851034641266
28427,-0.4837672710418701
28428,-0.44750702381134033
28429,-0.48574528098106384
28430,-0.4727070927619934
28431,-0.48875516653060913
28455,-0.2872350811958313
28456,-0.28018641471862793
28457,-0.2797839343547821
28458,-0.24840694665908813
28485,0.26935985684394836
28486,0.22050723433494568
28554,-0.08146816492080688
28581,-0.43292343616485596
28582,-0.45661285519599915
28583,-0.48458853363990784
28584,-0.4648769199848175
28585,-0.4720994234085083
28586,-0.38707005977630615
28587,-0.48124513030052185
28588,-0.4891418516635895
28589,-0.4883502721786499
28658,-0.3124588429927826
28659,0.07176321744918823
28660,-0.22118252515792847
28661,-0.11580231785774231
28695,0.3286208510398865
28709,-0.4967186450958252
28710,-0.45949169993400574
28711,-0.46285325288772583
28712,-0.4841637909412384
28713,-0.4891625940799713
28714,-0.4740775525569916
28715,-0.4722885489463806
28716,-0.49277758598327637
28717,-0.47352150082588196
28718,-0.48005756735801697
28719,-0.42045533657073975
28919,-0.472431480884552
28920,-0.4746863543987274
28921,-0.47164031863212585
28922,-0.4888879954814911
28923,-0.4900152087211609
28924,-0.457540363073349
28925,-0.46444326639175415
28926,-0.4880387783050537
28927,-0.47916796803474426
28928,-0.47527238726615906
28929,-0.4658885896205902
28930,-0.4732455313205719
28931,-0.4882263243198395
28932,-0.46613168716430664
28933,-0.4726051986217499
28934,-0.48107483983039856
28935,-0.45016905665397644
28936,-0.44520604610443115
28937,-0.48605406284332275
28938,-0.47658541798591614
28975,-0.46060910820961
28976,-0.4354512095451355
28977,-0.4768882393836975
28978,-0.43556541204452515
28979,-0.46889728307724
28980,-0.4582953155040741
28981,-0.48167145252227783
28982,-0.47780483961105347
28983,-0.4728200435638428
29163,0.14319676160812378
29164,0.2684347927570343
29165,0.1725202202796936
29166,0.1973963975906372
29167,-0.06561882793903351
29168,0.12207576632499695
29169,0.08034205436706543
29170,0.17375175654888153
29171,-0.1340208500623703
29175,0.11999192833900452
29176,-0.0316784530878067
29177,-0.47880035638809204
29178,-0.47018516063690186
29179,-0.2551327049732208
29180,-0.44102171063423157
29181,-0.39038321375846863
29182,-0.4878067076206207
29183,-0.4491472840309143
29184,-0.4570671319961548
29185,-0.4653550088405609
29186,-0.4687884449958801
29187,-0.47259998321533203
29188,-0.48543256521224976
29189,-0.46832987666130066
29190,-0.3767353296279907
29191,-0.4925752282142639
29192,-0.48478007316589355
29193,-0.4629906415939331
29194,-0.48241594433784485
29195,-0.4427083134651184
29196,-0.2920736074447632
29197,-0.45258456468582153
29198,-0.47500231862068176
29199,-0.4795004725456238
29200,-0.47781503200531006
29201,-0.48943763971328735
29202,-0.4741126596927643
29203,-0.4888083338737488
29204,-0.49182459712028503
29205,-0.4692164957523346
29206,-0.4760052561759949
29207,-0.49206387996673584
29261,-0.20352771878242493
29262,-0.4335395395755768
29295,-0.37800028920173645
29296,-0.05646693706512451
29383,0.31331542134284973
29392,-0.23965290188789368
29393,-0.34931138157844543
29394,-0.48395511507987976
29395,-0.47035539150238037
29396,-0.4591081738471985
29397,-0.46524032950401306
29398,-0.48310941457748413
29399,-0.494477778673172
29400,-0.3769199252128601
29401,-0.49060195684432983
29402,-0.4918679893016815
29403,-0.4871918559074402
29404,-0.4955253601074219
29405,-0.49486732482910156
29406,-0.4841638207435608
29474,-0.38353490829467773
29480,-0.44915151596069336
29481,-0.48830774426460266
29482,-0.4297078251838684
29499,-0.4834733307361603
29500,-0.38924795389175415
29501,-0.42381468415260315
29544,-0.1848510205745697
29561,0.35744500160217285
29562,-0.055439263582229614
29563,0.27522650361061096
29576,-0.40128442645072937
29577,-0.43525391817092896
29578,-0.43634822964668274
29579,-0.19008870422840118
29611,-0.4729343056678772
29612,-0.47878074645996094
29613,-0.10423943400382996
29614,-0.3194642961025238
29615,-0.10649947822093964
29616,0.15026357769966125
29624,-0.4841812252998352
29625,-0.49123266339302063
29626,-0.2715500593185425
29627,-0.29936692118644714
29628,-0.4901498854160309
29629,-0.2981216609477997
29630,-0.49282318353652954
29631,-0.48259738087654114
29632,-0.4029194116592407
29646,0.170406311750412
29647,0.09060949087142944
29705,0.2256576120853424
29712,0.07038655877113342
29713,-0.4235336482524872
29714,0.0027163028717041016
29721,-0.4608004093170166
29722,-0.42290329933166504
29723,-0.4916297495365143
29769,-0.4504733979701996
29770,-0.46293023228645325
29771,-0.4212188720703125
29772,-0.39989086985588074
29773,-0.49141940474510193
29774,-0.4495546519756317
29775,-0.4295833110809326
29776,-0.4881573021411896
29777,-0.3924451470375061
29778,-0.4827726483345032
29779,-0.3833443224430084
29780,-0.34185269474983215
29781,-0.40611788630485535
29868,-0.46713778376579285
29869,-0.48611778020858765
29870,-0.11618617177009583
29871,0.16075201332569122
29872,0.0754946619272232
29873,-0.4846254587173462
29874,-0.06973432004451752
29875,-0.40515032410621643
29876,0.06148606538772583
29877,-0.48460516333580017
29878,-0.36379897594451904
29879,-0.46010223031044006
29904,-0.37284034490585327
29916,0.15201185643672943
29917,0.22132548689842224
29918,-0.455803781747818
29919,-0.016445860266685486
29920,-0.3325120210647583
29930,-0.3561735153198242
29931,0.14497026801109314
29932,-0.09094516932964325
29933,-0.35902494192123413
29934,-0.4936378002166748
29935,-0.4941663444042206
30000,-0.4805755615234375
30001,-0.4633066654205322
30002,-0.4395506978034973
30003,-0.4661709666252136
30004,-0.4877486824989319
30005,-0.42313477396965027
30006,-0.41660556197166443
30017,0.07622210681438446
30094,-0.2554294764995575
30150,-0.043174922466278076
30166,-0.48629704117774963
30167,-0.45808669924736023
30168,-0.49144941568374634
30169,-0.4619583785533905
30170,-0.46747422218322754
30259,0.29568034410476685
30260,0.24754302203655243
30342,-0.308279424905777
30343,-0.18190181255340576
30377,0.27761146426200867
30378,0.289113849401474
30387,-0.41425785422325134
30388,-0.4322642683982849
30389,-0.35856759548187256
30390,-0.35450825095176697
30391,-0.240011528134346
30483,-0.37922680377960205
30484,-0.08259434998035431
30492,0.2504917085170746
30493,0.15404680371284485
30544,-0.47347891330718994
30545,-0.43296658992767334
30546,-0.3362789750099182
30547,-0.3238288462162018
30548,-0.44927483797073364
30549,-0.45400381088256836
30550,-0.34680384397506714
30551,-0.38943180441856384
30552,-0.4112268090248108
30553,-0.48033326864242554
30554,-0.46951425075531006
30555,-0.29951781034469604
30556,-0.41820526123046875
30557,-0.4349651038646698
30559,-0.48812705278396606
30560,-0.4152820110321045
30561,-0.4925033748149872
30562,-0.4478481411933899
30563,-0.48713091015815735
30582,-0.17190244793891907
30583,-0.3204258382320404
30585,-0.11134697496891022
30586,-0.12240584939718246
30604,-0.46404919028282166
30605,-0.4742642939090729
30606,-0.40804460644721985
30607,-0.23362264037132263
30611,0.2928197979927063
30612,0.2598881721496582
30646,0.07126371562480927
30656,0.01684655249118805
30657,0.12289541959762573
30705,-0.4249522089958191
30706,-0.12306429445743561
30740,-0.2829820513725281
30741,-0.4185786545276642
30766,-0.4809272885322571
30767,-0.47873401641845703
