Id,Lung Opacity
31204,0.4686683416366577
31205,0.16834300756454468
31206,0.3372920751571655
31207,0.4356689155101776
31208,0.17518408596515656
31209,0.4101618826389313
31210,0.34821879863739014
31211,0.42324015498161316
31212,0.2964915633201599
31213,0.34395745396614075
31214,0.3868691325187683
31215,0.31417331099510193
31216,0.320248007774353
31217,0.43547794222831726
31218,0.45273545384407043
31219,0.3170163035392761
31220,0.2810589671134949
31221,0.468121737241745
31222,0.16883115470409393
31223,0.4250343441963196
31224,0.4542255699634552
31225,0.3327779173851013
31226,0.11224545538425446
31227,0.09118571877479553
31228,0.4689881503582001
31229,0.4001484513282776
31230,0.42532914876937866
31231,0.4580356776714325
31232,0.3533708453178406
31233,0.39893218874931335
31234,0.40945905447006226
31235,0.24806475639343262
31236,0.3553808331489563
31237,0.1389295607805252
31238,0.4363463819026947
31239,0.24648043513298035
31240,0.40775930881500244
31241,0.46190810203552246
31242,0.33008143305778503
31243,0.21471934020519257
31244,0.1321902573108673
31245,0.2304079532623291
31246,0.35096263885498047
31247,0.43792596459388733
31248,0.28648096323013306
31249,0.09651823341846466
31250,0.41775137186050415
31251,0.3030657470226288
31252,0.44404304027557373
31253,0.12062498927116394
31254,0.33721739053726196
31255,0.45971056818962097
31256,0.45138871669769287
31257,0.44441473484039307
31258,0.4519830048084259
31259,0.20917437970638275
31260,0.3300076127052307
31261,0.05093683302402496
31358,0.4470723569393158
31359,0.4477067291736603
31360,0.3946455121040344
31361,0.46788156032562256
31362,0.4485250413417816
31363,0.4583870768547058
31364,0.45089447498321533
31365,0.4874250292778015
31366,0.46240538358688354
31367,0.4716150164604187
31398,0.28188225626945496
31399,0.33153796195983887
31400,0.43425658345222473
31401,0.4607952833175659
31402,0.2157163918018341
31403,0.21032389998435974
31404,0.42415642738342285
31405,0.36027178168296814
31406,0.4530632793903351
31407,0.3783401548862457
31408,0.342385858297348
31409,0.4449666142463684
31410,0.47441864013671875
31411,0.46370449662208557
31452,0.22137731313705444
31453,0.23584985733032227
31454,0.13985751569271088
31455,0.44257086515426636
31456,0.37063872814178467
31472,0.19952276349067688
31473,0.2307514101266861
31478,0.47938472032546997
31479,0.4434047043323517
31537,0.4179639518260956
31538,0.2580747604370117
31540,0.43470868468284607
31541,0.463995099067688
31542,0.36836785078048706
31543,0.461362361907959
31563,0.48371416330337524
31564,0.4567182660102844
31581,0.31425195932388306
31588,0.48391255736351013
31728,0.4655623137950897
31729,0.4858104884624481
31730,0.4800430238246918
31731,0.47263389825820923
31732,0.4841921627521515
31733,0.4531870186328888
31734,0.48184138536453247
31846,0.07239736616611481
31847,0.2997005581855774
31848,0.02971269190311432
31849,0.2068295180797577
31862,0.3646136224269867
31863,0.47953683137893677
31864,0.47771555185317993
31865,0.4829392433166504
31866,0.46270987391471863
31867,0.4593638777732849
31868,0.48311999440193176
31869,0.45413991808891296
31870,0.476987361907959
31871,0.48411956429481506
31872,0.4855935871601105
31877,0.19448837637901306
31878,0.026033148169517517
31889,0.4695718288421631
31890,0.48690181970596313
31953,0.4357617497444153
31954,0.38540521264076233
31995,0.31977182626724243
32048,0.42409828305244446
32049,0.4792189300060272
32075,0.46434256434440613
32088,0.4350915551185608
32089,0.333624929189682
32090,0.4693509638309479
32091,0.32047444581985474
32092,0.47595441341400146
32093,0.3220527172088623
32094,0.4776843190193176
32095,0.43080198764801025
32096,0.4361306428909302
32097,0.4548597037792206
32098,0.4495640993118286
32099,0.4622991383075714
32100,0.2474776804447174
32101,0.25389260053634644
32111,0.4013506770133972
32112,0.4818626940250397
32113,0.47283878922462463
32114,0.4307178854942322
32169,0.48687005043029785
32170,0.4802936315536499
32171,0.4836706519126892
32176,0.06307847797870636
32177,0.27031663060188293
32178,0.4694914221763611
32179,0.4688887596130371
32180,0.31528618931770325
32181,0.1405806988477707
32182,-0.020076408982276917
32183,0.17222994565963745
32237,0.46723172068595886
32268,0.007375806570053101
32269,0.1713414341211319
32305,0.4658140540122986
32335,0.4735408127307892
32336,0.30781087279319763
32490,0.4464006721973419
32491,0.12021064758300781
32620,0.44902098178863525
32867,0.025318756699562073
32868,0.27189937233924866
32869,0.4274783730506897
32870,0.3712540566921234
32871,0.1996273696422577
32872,0.20811468362808228
32873,0.14788679778575897
32874,-0.0028462111949920654
32875,0.1632789522409439
32876,0.464372843503952
32987,0.42374804615974426
32988,0.3381986618041992
33003,0.08723627030849457
33004,0.1398393213748932
33005,0.3700299561023712
33023,0.10229392349720001
33024,0.26692453026771545
33025,0.169073224067688
33113,0.23703837394714355
33115,0.2464267611503601
33175,0.4803615212440491
33176,0.4886527955532074
33177,0.4858492910861969
33178,0.4618212878704071
33179,0.48626062273979187
33226,0.3056924641132355
33227,0.22707554697990417
33242,0.10053367912769318
33372,0.4022810161113739
33373,0.22471976280212402
33374,0.4749077558517456
33390,0.4589970111846924
33391,0.4749569892883301
33409,0.34060150384902954
33410,0.4707110822200775
33470,0.4083866477012634
33488,0.46534642577171326
33489,0.4548317790031433
33490,0.47549235820770264
33491,0.4892407953739166
33492,0.48906654119491577
33493,0.48913440108299255
33494,0.46946606040000916
33622,0.06432273983955383
33623,0.1253315657377243
33636,0.1489172875881195
33652,0.43447110056877136
33653,0.26488780975341797
33778,0.261694997549057
33812,0.4808962941169739
33813,0.46911922097206116
33814,0.47602927684783936
33815,0.48033127188682556
33816,0.4067622721195221
33817,0.4804239273071289
33818,0.47019967436790466
33819,0.4548265039920807
33820,0.4794907867908478
33821,0.48044508695602417
33822,0.474993497133255
33829,0.47372111678123474
33830,0.2732425630092621
33864,0.4570022225379944
33865,0.4543527066707611
33866,0.47848978638648987
33882,0.21939823031425476
33883,0.11929701268672943
33887,0.34423941373825073
33888,0.36922043561935425
33914,0.4630749523639679
33915,0.37918180227279663
33916,0.4836667776107788
33918,0.4777798056602478
33919,0.48910725116729736
33920,0.47659045457839966
34007,0.4874202609062195
34008,0.4805309772491455
34009,0.48629602789878845
34010,0.3351767361164093
34011,0.47243377566337585
34012,0.4588572382926941
34081,0.46113038063049316
34082,0.4648117125034332
34083,0.37290963530540466
34084,0.4731513559818268
34085,0.4283863604068756
34086,0.47862932085990906
34087,0.3500397205352783
34088,0.45574837923049927
34089,0.4243085980415344
34090,0.43155139684677124
34091,0.4785946309566498
34092,0.47308817505836487
34093,0.4473614990711212
34094,0.47816234827041626
34095,0.21451342105865479
34096,0.4654685854911804
34097,0.45600417256355286
34098,0.2837320864200592
34099,0.48182809352874756
34100,0.48150020837783813
34101,0.47060829401016235
34102,0.3851260244846344
34103,0.3476613163948059
34104,0.31548547744750977
34105,0.4864240884780884
34106,-0.007236868143081665
34107,0.46276742219924927
34188,0.4191853404045105
34189,0.430741548538208
34190,0.42388230562210083
34191,0.10584484040737152
34202,0.2711920440196991
34203,0.04721836745738983
34209,0.3476301431655884
34210,0.3575536012649536
34211,0.4850976765155792
34225,0.4143746495246887
34226,0.27015456557273865
34341,0.38767150044441223
34342,0.22411851584911346
34421,0.19960784912109375
34505,0.1954001933336258
34506,0.1186099499464035
34521,-0.04223494231700897
34522,0.10530908405780792
34634,0.44384780526161194
34635,0.46218204498291016
34636,0.48835527896881104
34637,0.47521430253982544
34638,0.48512741923332214
34666,0.3727523684501648
34667,0.3390544354915619
34668,0.47375941276550293
34830,0.2725403904914856
34831,0.36867111921310425
34875,0.2703915238380432
34876,0.24520564079284668
34877,-0.0424841046333313
34878,0.20625048875808716
34879,0.26183196902275085
34886,0.2515227794647217
34887,0.4809434413909912
34888,0.24741452932357788
34889,0.42438164353370667
34970,0.18225796520709991
34971,0.37720146775245667
35007,0.30843061208724976
35008,0.213361918926239
35043,0.4798651337623596
35044,0.4660452902317047
35045,0.47823384404182434
35046,0.40697789192199707
35047,0.47193244099617004
35048,0.47342613339424133
35049,0.4574624001979828
35050,0.45098966360092163
35051,0.4774094521999359
35052,0.48017171025276184
35053,0.4781102240085602
35054,0.47888022661209106
35055,0.4481941759586334
35067,0.48640984296798706
35068,0.4825756549835205
35069,0.4573178291320801
35070,0.4602113664150238
35071,0.4705209732055664
35072,0.4901646077632904
35073,0.46476420760154724
35074,0.4738139808177948
35075,0.46524035930633545
35076,0.4875728189945221
35095,0.30896294116973877
35183,0.47852516174316406
35184,0.4613141119480133
35185,0.47059550881385803
35186,0.47883880138397217
35187,0.4807298183441162
35188,0.359526127576828
35201,0.1508975327014923
35336,0.19465269148349762
35337,0.26225119829177856
35338,0.22369183599948883
35339,0.4783667325973511
35365,0.46860042214393616
35396,-0.28942540287971497
35397,0.05743950605392456
35440,0.44916215538978577
35476,0.45784908533096313
35477,0.38804349303245544
35478,0.4863586127758026
35479,0.48139113187789917
35480,0.4867236614227295
35481,0.4742441773414612
35482,0.48670294880867004
35483,0.45656755566596985
35484,0.4692918062210083
35485,0.47481247782707214
35486,0.46995165944099426
35487,0.4781612455844879
35529,0.2160394787788391
35530,0.07411277294158936
35531,0.15580569207668304
35600,0.21172869205474854
35601,0.16452057659626007
35609,0.12149301171302795
35652,0.47770753502845764
35653,0.4770006835460663
35654,0.41247308254241943
35655,0.46823471784591675
35656,0.3789382874965668
35657,0.47728729248046875
35658,0.46782445907592773
35659,0.45811688899993896
35660,0.46850600838661194
35661,0.3056778311729431
35662,0.4506552219390869
35663,0.41923391819000244
35664,0.4753735661506653
35686,0.04052607715129852
35687,0.14052346348762512
35688,0.2548408508300781
35689,-0.02323371171951294
35690,0.11378896236419678
35691,0.08352561295032501
35692,0.10607564449310303
35693,0.10101640224456787
35694,0.2804620563983917
35695,0.16940180957317352
35696,0.3432270586490631
35801,0.420318603515625
35802,0.2855464518070221
35803,0.4762568175792694
35804,0.4587195813655853
35805,0.4864388108253479
35806,0.48601916432380676
35807,0.4861273467540741
35808,0.48427802324295044
35809,0.36442896723747253
35814,0.3987151086330414
35815,0.4616367220878601
35816,0.25314393639564514
35817,0.44482943415641785
35818,0.45608004927635193
35911,0.37470895051956177
35996,0.09288486838340759
35997,0.18266642093658447
36028,0.024738460779190063
36029,0.1289435476064682
36099,0.3563113808631897
36100,0.06395556032657623
36222,0.1490214318037033
36223,0.2671455442905426
36230,-0.10758966207504272
36231,0.17407989501953125
36258,0.4243621528148651
36259,0.3885100781917572
36260,0.4097273349761963
36261,0.39544638991355896
36262,0.43486684560775757
36263,0.4670119285583496
36264,0.17421391606330872
36265,0.4841596186161041
36266,0.4689995050430298
36267,0.4648362696170807
36268,0.4839361906051636
36352,0.48359668254852295
36353,0.4685717225074768
36354,0.43207383155822754
36355,0.4652947187423706
36356,0.47708216309547424
36384,0.47668516635894775
36385,0.44143956899642944
36386,0.18366867303848267
36387,0.3347781300544739
36388,0.4671938419342041
36389,0.464143842458725
36390,0.46826186776161194
36391,0.45790746808052063
36392,0.29416802525520325
36393,0.47360315918922424
36427,0.15937161445617676
36428,0.17955949902534485
36429,0.48195186257362366
36430,0.48405227065086365
36431,0.4857468008995056
36432,0.47784510254859924
36442,0.47633659839630127
36443,0.47792503237724304
36444,0.4691038131713867
36445,0.44721677899360657
36446,0.48215335607528687
36447,0.4721171259880066
36448,0.4863676130771637
36449,0.47649362683296204
36464,-0.04047781229019165
36468,0.24338683485984802
36469,0.1705724447965622
36470,0.31761252880096436
36475,0.1446787267923355
36476,0.21351587772369385
36527,0.4095648527145386
36528,0.32929372787475586
36581,0.4492567181587219
36582,0.457442045211792
36583,0.447432279586792
36584,0.4347476363182068
36585,0.23323848843574524
36586,0.25740379095077515
36587,0.024712637066841125
36588,0.45363619923591614
36589,0.42070654034614563
36590,0.4121539294719696
36591,0.44170066714286804
36592,0.4694904088973999
36671,0.22748984396457672
36672,0.29776832461357117
36675,0.2884944677352905
36680,0.10718920826911926
36681,0.06570039689540863
36706,0.46278440952301025
36707,0.4755702018737793
36708,0.46745234727859497
36709,0.46931618452072144
36710,0.35861626267433167
36711,0.4698333144187927
36804,0.3601759672164917
36855,0.210132896900177
36856,0.02649584412574768
36857,0.05900244414806366
36858,0.21763268113136292
36889,0.22842903435230255
36890,0.2230885773897171
36891,0.36119145154953003
36892,0.23299241065979004
36893,0.47872576117515564
36894,0.4841124713420868
36895,0.47984686493873596
36943,0.47511351108551025
36944,0.44184011220932007
36945,0.48177865147590637
37037,0.468801885843277
37038,0.45271748304367065
37039,0.46190980076789856
37040,0.3984794318675995
37041,0.4848940074443817
37042,0.4889957010746002
37043,0.48816052079200745
37044,0.48835083842277527
37045,0.46947816014289856
37046,0.47603869438171387
37047,0.4654402434825897
37048,0.4106963276863098
37049,0.48511451482772827
37050,0.4852196276187897
37051,0.48184964060783386
37052,0.3550146818161011
37053,0.48857101798057556
37054,0.4660828411579132
37055,0.44996628165245056
37056,0.4474198520183563
37161,0.44249674677848816
37162,0.4780053198337555
37163,0.48065295815467834
37164,0.460409939289093
37165,0.4706907272338867
37166,0.4919806122779846
37167,0.416289746761322
37203,0.21724700927734375
37206,0.4043562412261963
37207,0.4065404534339905
37208,0.46021923422813416
37209,0.46401724219322205
37210,0.48363909125328064
37211,0.4629053771495819
37227,0.3537575900554657
37243,0.15770506858825684
37244,0.2165963351726532
37245,0.48335230350494385
37246,0.46481505036354065
37247,0.4806337356567383
37248,0.20571184158325195
37249,0.22509366273880005
37250,0.4568362236022949
37251,0.46397557854652405
37252,0.4760379195213318
37253,0.4777609705924988
37281,0.17280113697052002
37282,0.2520013451576233
37283,0.4687851071357727
37338,0.46717649698257446
37339,0.47010523080825806
37340,0.48522356152534485
37341,0.47333309054374695
37342,0.4793332815170288
37343,0.4793738126754761
37344,0.4875962734222412
37345,0.483912855386734
37349,0.16822576522827148
37350,-0.027446240186691284
37351,0.012700140476226807
37352,0.4605647325515747
37381,0.43857043981552124
37384,0.48937368392944336
37385,0.4843932092189789
37386,0.462176650762558
37387,0.48294156789779663
37388,0.4850744307041168
37389,0.48090213537216187
37390,0.4742000102996826
37391,0.4782866835594177
37424,0.4151657223701477
37425,0.39819273352622986
37426,0.4708073139190674
37427,0.48416122794151306
37428,0.4725342094898224
37429,0.46002286672592163
37502,0.48364633321762085
37503,0.4776454567909241
37504,0.46604564785957336
37505,0.48956039547920227
37506,0.48014265298843384
37507,0.4865841269493103
37510,-0.014318451285362244
37630,-0.260795533657074
37633,0.22562465071678162
37714,0.3484582006931305
37715,0.2730998992919922
37771,0.024662896990776062
37772,0.12236326932907104
37840,0.4864397346973419
37841,0.4802599549293518
37842,0.4236295223236084
37850,0.2659143805503845
37851,0.36364221572875977
37852,0.3246116042137146
37853,0.3805704116821289
37854,0.21441465616226196
37855,0.3877362012863159
37856,0.39626365900039673
37857,0.23218128085136414
37858,0.40773582458496094
37859,0.293401300907135
37860,0.25181010365486145
37861,0.4746939539909363
37898,0.07281987369060516
37899,0.07365342974662781
37900,0.36581483483314514
37901,0.20723170042037964
37902,0.21551667153835297
37910,0.07263623178005219
37911,0.20939239859580994
37917,0.3775821328163147
37918,0.39354443550109863
38202,-0.02517397701740265
38203,-0.012111485004425049
38204,0.14794212579727173
38329,0.48466938734054565
38330,0.4891437590122223
38380,0.4774412214756012
38381,0.46629810333251953
38382,0.474172443151474
38383,0.46686288714408875
38384,0.45156416296958923
38385,0.4329172968864441
38433,0.34208327531814575
38434,0.47259995341300964
38435,0.4697767496109009
38436,0.4735087752342224
38437,0.4560602307319641
38451,0.46457958221435547
38452,0.4588901400566101
38453,0.48476794362068176
38521,0.43442675471305847
38522,0.24754077196121216
38523,0.47423747181892395
38524,0.2649613916873932
38525,0.32533302903175354
38526,0.3713831901550293
38527,0.3215566575527191
38560,0.37468421459198
38561,0.39365580677986145
38562,0.47256386280059814
38563,0.477887898683548
38564,0.4872877597808838
38565,0.4891827702522278
38566,0.4626013934612274
38567,0.47735029458999634
38568,0.4697798192501068
38569,0.48778772354125977
38570,0.4538569748401642
38610,0.4781162440776825
38611,0.46632876992225647
38612,0.48979392647743225
38613,0.49093708395957947
38614,0.486701101064682
38615,0.4812043607234955
38642,0.36641785502433777
38643,0.4449225068092346
38644,0.4618244469165802
38645,0.234298974275589
38646,0.2543978691101074
38647,0.42013996839523315
38648,0.4780960977077484
38649,0.37707191705703735
38650,0.47969263792037964
38651,0.11331160366535187
38652,0.4636312425136566
38653,0.4750406742095947
38654,0.4668232202529907
38655,0.4388059973716736
38656,0.39477670192718506
38657,0.4679799973964691
38714,0.44820699095726013
38715,0.46461087465286255
38716,0.4854649305343628
38717,0.4748413562774658
38718,0.48140624165534973
38719,0.4718952178955078
38720,0.46206775307655334
38732,0.4684537649154663
38733,0.44965195655822754
38734,0.400907427072525
38735,0.3615279197692871
38736,0.4036077857017517
38737,0.4811007082462311
38738,0.4722015857696533
38777,-0.22746878862380981
38778,0.06634247303009033
38779,0.15269626677036285
38850,0.47312796115875244
38851,0.4810183346271515
38852,0.469229131937027
38853,0.14765265583992004
38854,0.4797700047492981
38945,0.4707863926887512
38946,0.46438178420066833
38947,0.43780192732810974
38948,0.48485517501831055
38949,0.48050636053085327
39045,0.26683875918388367
39067,0.025539696216583252
39068,0.22117161750793457
39116,0.4724122881889343
39117,0.43203485012054443
39118,0.4628355801105499
39119,0.4785829782485962
39122,0.4198196828365326
39123,0.2576408386230469
39178,0.09813892841339111
39179,0.3035391867160797
39180,0.21911723911762238
39181,0.3650740087032318
39182,0.3199881315231323
39183,0.4821174144744873
39224,0.2032068967819214
39320,0.15050707757472992
39321,0.31152820587158203
39347,0.3584306538105011
39348,0.20309148728847504
39349,0.48902130126953125
39350,0.4174470603466034
39351,0.4345031976699829
39352,0.4862464964389801
39361,0.4182106852531433
39362,0.47411614656448364
39363,0.4606258273124695
39364,0.46807384490966797
39365,0.4704292118549347
39366,0.44710323214530945
39367,0.3253413736820221
39368,0.47425219416618347
39369,0.24343758821487427
39370,0.4853009581565857
39371,0.4759477376937866
39372,0.43635597825050354
39373,0.4812200367450714
39374,0.4822710454463959
39375,0.4713601768016815
39376,0.4094434380531311
39377,0.47932976484298706
39378,0.4818788468837738
39379,0.4782537817955017
39380,0.15836216509342194
39381,0.3885890543460846
39382,0.4814482033252716
39383,0.4848062992095947
39384,0.41871124505996704
39427,0.20417508482933044
39428,0.2441767156124115
39429,0.14413118362426758
39430,0.14463430643081665
39528,0.48128095269203186
39529,0.4463229179382324
39530,0.47320306301116943
39531,0.48375454545021057
39558,0.4714641869068146
39577,0.3776726722717285
39578,0.4858681261539459
39579,0.48486825823783875
39621,0.35714849829673767
39622,0.04845067858695984
39644,0.4131884276866913
39645,0.37369948625564575
39646,0.23371851444244385
39647,0.48038771748542786
39648,0.4794822335243225
39649,0.3710097670555115
39650,0.47983965277671814
39651,0.48544228076934814
39666,0.10651136934757233
39667,0.1286829560995102
39668,0.2268698364496231
39669,0.0728355348110199
39678,0.34907829761505127
39679,0.29022133350372314
39680,0.4763176441192627
39711,0.34219834208488464
39712,0.4519723057746887
39713,0.109286829829216
39717,0.04252441227436066
39718,0.21075785160064697
39721,-0.05694587528705597
39722,0.10840378701686859
39723,0.4019274413585663
39724,0.3942001760005951
39806,0.14972037076950073
39836,0.4737143814563751
39853,0.4472454786300659
39854,0.4115181565284729
39855,0.4674406945705414
39856,0.45368775725364685
39857,0.4668288826942444
39858,0.42425981163978577
39859,0.47241413593292236
39860,0.40703025460243225
39861,0.47453516721725464
39862,0.4739803373813629
39886,0.16565170884132385
39887,0.21343813836574554
39888,0.20959773659706116
39889,0.28458577394485474
39890,0.003332361578941345
39891,0.1281411349773407
40008,0.4607014060020447
40030,0.3529427945613861
40031,0.4158281683921814
40032,0.46249476075172424
40033,0.4306662380695343
40053,0.43339723348617554
40054,0.4078463315963745
40061,0.48325487971305847
40071,0.47738218307495117
40072,0.4695107936859131
40082,0.46720463037490845
40083,0.4270690679550171
40084,0.4830668866634369
40085,0.4694327414035797
40086,0.4711536765098572
40087,0.3121364712715149
40088,0.4708620011806488
40089,0.48653972148895264
40090,0.4735585153102875
40091,0.46807655692100525
40092,0.47545453906059265
40093,0.48177769780158997
40148,0.4673161506652832
40168,0.34966063499450684
40169,0.3290635049343109
40170,0.4465416967868805
40171,0.47765645384788513
40172,0.39439326524734497
40173,0.4808712899684906
40205,0.18557371199131012
40206,0.24011385440826416
40224,0.42528167366981506
40249,0.37589383125305176
40257,0.4273439645767212
40258,0.3148309588432312
40306,0.3764682412147522
40307,0.39248332381248474
40308,0.3660200238227844
40309,0.39087051153182983
40329,0.4420098662376404
40330,0.4685276746749878
40331,0.4692814350128174
40332,0.4600661098957062
40333,0.4497976005077362
40334,0.19457918405532837
40335,0.20184645056724548
40383,0.25637656450271606
40384,0.22292698919773102
40385,0.3163025975227356
40386,0.28229260444641113
40387,0.3785131275653839
40388,0.11591923236846924
40466,0.13668161630630493
40486,0.41453826427459717
40487,0.3831675350666046
40504,0.2923225164413452
40505,-0.012166589498519897
40506,-0.05371673405170441
40507,0.1631329506635666
40511,0.46872878074645996
40512,0.3995358645915985
40561,-0.13289545476436615
40695,-0.17873825132846832
40829,0.3472382426261902
40843,0.14737580716609955
40867,-0.10694913566112518
40868,0.46804317831993103
40869,0.42947918176651
40932,0.025043249130249023
40933,0.18315495550632477
40934,0.4832625389099121
40935,0.4617850184440613
40936,0.48377081751823425
40950,0.25015875697135925
40951,0.16315147280693054
40952,0.4753754734992981
40953,0.3169645667076111
40954,0.40146228671073914
40955,0.4163023829460144
40956,0.33781740069389343
40957,0.3329707384109497
40958,0.46749839186668396
40959,0.38856229186058044
40960,0.46632957458496094
40961,0.36137154698371887
40962,0.293070912361145
41019,0.30850306153297424
41020,0.40053075551986694
41071,0.105463907122612
41091,0.09926696121692657
41092,0.33876705169677734
41117,0.47509005665779114
41118,0.4756656289100647
41121,0.4770100712776184
41122,0.48897138237953186
41123,0.4828762710094452
41124,0.48573723435401917
41125,0.4863303601741791
41126,0.4732721447944641
41127,0.4859148859977722
41128,0.48130956292152405
41129,0.4829830527305603
41130,0.46937206387519836
41131,0.4866904616355896
41132,0.48920050263404846
41133,0.4871417284011841
41134,0.48771995306015015
41135,0.49189695715904236
41136,0.4901354908943176
41137,0.4874613583087921
41138,0.48432043194770813
41139,0.4910641312599182
41140,0.48722144961357117
41141,0.4918671250343323
41142,0.4864719808101654
41143,0.4855756163597107
41144,0.4887864291667938
41145,0.4856405258178711
41146,0.4852025508880615
41147,0.4889024496078491
41148,0.48403438925743103
41149,0.47427722811698914
41150,0.4836667776107788
41151,0.48189884424209595
41152,0.4859122633934021
41153,0.48813316226005554
41154,0.4782177805900574
41155,0.49273669719696045
41156,0.48291927576065063
41157,0.4881201684474945
41158,0.4834900200366974
41159,0.48849233984947205
41160,0.4819929599761963
41161,0.4832155108451843
41162,0.48800626397132874
41163,0.4863716959953308
41164,0.4837687015533447
41165,0.4882030785083771
41166,0.48828044533729553
41167,0.4880029559135437
41168,0.48774173855781555
41169,0.48662954568862915
41170,0.4830358922481537
41171,0.4800417721271515
41172,0.474684476852417
41173,0.48116183280944824
41174,0.48285987973213196
41175,0.484798789024353
41176,0.4885713458061218
41177,0.4835917055606842
41178,0.49137529730796814
41179,0.4884767234325409
41180,0.4897157549858093
41181,0.23651614785194397
41183,0.3953571021556854
41184,0.2917138636112213
41224,0.4436865448951721
41239,0.3656667172908783
41240,0.4074992835521698
41241,0.4862041473388672
41242,0.4476872980594635
41243,0.4822256565093994
41244,0.47515344619750977
41245,0.48480919003486633
41246,0.48655280470848083
41247,0.4582882523536682
41248,0.4795130789279938
41249,0.48232772946357727
41250,0.4384758174419403
41251,0.48699718713760376
41252,0.4878353476524353
41253,0.48599857091903687
41254,0.4803682863712311
41255,0.4848460853099823
41256,0.4844840466976166
41288,0.4592115581035614
41289,0.4790845811367035
41290,0.38713720440864563
41291,0.46299290657043457
41292,0.4826606512069702
41293,0.4224158525466919
41294,0.47596922516822815
41295,0.4769400358200073
41296,0.3077295422554016
41443,0.2643401026725769
41444,0.11016327142715454
41445,0.11526943743228912
41446,0.23248402774333954
41447,0.48049941658973694
41448,-0.14812687039375305
41449,0.3750234842300415
41450,0.188123881816864
41494,0.43411943316459656
41515,0.4754169285297394
41516,0.4514978229999542
41517,0.4743298590183258
41518,0.46970176696777344
41519,0.46379581093788147
41520,0.4725399315357208
41521,0.4702892005443573
41522,0.44842782616615295
41523,0.4793458878993988
41524,0.4709431231021881
41525,0.4444584548473358
41526,0.45302727818489075
41527,0.46658405661582947
41528,0.4533746838569641
41529,0.47918567061424255
41530,0.46983081102371216
41531,0.48439449071884155
41532,0.4780486822128296
41533,0.4814493656158447
41534,0.47275179624557495
41535,0.4900444746017456
41536,0.48222142457962036
41620,0.14637121558189392
41621,-0.034272849559783936
41622,0.19915175437927246
41672,0.44933080673217773
41673,0.4671102464199066
41727,0.12904883921146393
41728,0.13040746748447418
41729,0.394144743680954
41730,0.42679670453071594
41731,0.47770464420318604
41732,0.40212559700012207
41733,0.19339138269424438
41734,0.12950067222118378
41735,0.18665845692157745
41736,0.13719803094863892
41737,0.44366416335105896
41738,0.39203310012817383
41739,0.3638899326324463
41740,0.3237246572971344
41741,0.4751010835170746
41742,0.43874678015708923
41743,0.18168097734451294
41744,0.2018066942691803
41745,0.463148832321167
41790,0.4331969618797302
41795,0.04938516020774841
41796,0.4012575149536133
41797,0.42358899116516113
41798,0.27254587411880493
41799,0.43532872200012207
41800,0.47507211565971375
41801,0.3689914643764496
41802,0.2915555536746979
41803,0.06878934800624847
41806,0.39497461915016174
41807,0.4699690341949463
41808,0.43611836433410645
41809,0.4365312457084656
41810,0.4657577872276306
41811,0.41894012689590454
41850,0.1580665111541748
41851,0.204137921333313
41852,0.11432817578315735
41853,0.25339847803115845
41854,0.1148931086063385
41868,0.43271881341934204
41869,0.33356642723083496
41870,0.31226521730422974
41871,0.3578886389732361
41872,0.4788108766078949
41873,0.46954435110092163
41874,0.48405152559280396
41875,0.39977237582206726
41876,0.4680895209312439
41877,0.3469039797782898
41878,0.4423747956752777
41879,0.4815894067287445
41880,0.45564138889312744
41881,0.46570342779159546
41882,0.4763588011264801
41883,0.4859720766544342
41884,0.4540052115917206
41885,0.3499363660812378
41886,0.4779377579689026
41887,0.4501034915447235
41888,0.3920122981071472
41889,0.4882495701313019
41890,0.48678094148635864
41891,0.47754600644111633
41892,0.48527970910072327
41893,0.4580269157886505
41894,0.4430762827396393
41895,0.48222100734710693
41896,0.48575812578201294
41897,0.43250516057014465
41898,0.4582519829273224
41899,0.38399654626846313
41900,0.4894883632659912
41901,0.4656071960926056
41902,0.46311599016189575
41903,0.4870786964893341
41904,0.4786406457424164
41905,0.48182013630867004
41906,0.48758193850517273
41907,0.4659041166305542
41908,0.4822378158569336
41909,0.47483330965042114
41910,0.45126795768737793
41911,0.48793643712997437
41912,0.4780519902706146
41913,0.4222249686717987
41914,0.44564616680145264
41915,0.4838920533657074
41916,0.4633738398551941
41917,0.4215092062950134
41918,0.46443989872932434
41919,0.4681721329689026
41920,0.4833645224571228
41930,0.48597195744514465
42058,0.3057118058204651
42059,0.21931037306785583
42060,0.24084892868995667
42214,0.4194629490375519
42215,0.34504157304763794
42258,0.48179367184638977
42259,0.48517104983329773
42262,0.025290220975875854
42263,0.09873124957084656
42352,-0.06644223630428314
42353,0.1103573888540268
42354,-0.08352471888065338
42361,0.05234919488430023
42362,0.39729830622673035
42363,0.38726553320884705
42364,0.47081658244132996
42365,0.49144360423088074
42366,0.16897204518318176
42439,0.3209371864795685
42440,0.45594361424446106
42441,0.4746376574039459
42442,0.45397064089775085
42466,0.43335065245628357
42497,0.14567160606384277
42498,0.17232674360275269
42499,0.39492326974868774
42500,0.20525160431861877
42501,0.45488280057907104
42502,0.20446431636810303
42543,0.46164271235466003
42544,0.469281941652298
42545,0.38611549139022827
42546,0.4652118384838104
42547,0.4816886782646179
42548,0.47935935854911804
42549,0.48260563611984253
42595,0.3285002112388611
42596,0.06540247797966003
