Id,No Finding
28012,-0.4972805976867676
28013,-0.4832879304885864
28014,-0.49417030811309814
28015,-0.48131129145622253
28016,-0.4442117214202881
28017,-0.4947754740715027
28018,-0.46892908215522766
28019,-0.4883139729499817
28020,-0.4885837733745575
28034,-0.4948084354400635
28035,-0.4965016841888428
28036,-0.49864721298217773
28078,-0.3351154923439026
28079,-0.41104599833488464
28080,-0.4228239059448242
28101,-0.26479536294937134
28266,-0.37224575877189636
28267,-0.2851346731185913
28312,-0.46317607164382935
28338,0.021475404500961304
28350,0.04757469892501831
28351,-0.0494597852230072
28373,-0.4959734082221985
28374,-0.49499574303627014
28375,-0.4784965515136719
28406,-0.4843473732471466
28415,-0.3916637897491455
28416,-0.4683481752872467
28417,-0.4814433753490448
28418,-0.49018198251724243
28419,-0.46512371301651
28420,-0.48295822739601135
28421,-0.46376878023147583
28422,-0.4857313632965088
28423,-0.45773640275001526
28424,-0.4656097888946533
28425,-0.4831746816635132
28426,-0.48221614956855774
28427,-0.476148396730423
28428,-0.4806429445743561
28429,-0.49752378463745117
28430,-0.4908898174762726
28431,-0.4914814233779907
28455,-0.2585567831993103
28456,-0.262513130903244
28457,-0.2826366722583771
28458,-0.1255382001399994
28485,0.07231174409389496
28486,0.14892107248306274
28554,-0.3517337143421173
28581,-0.48975276947021484
28582,-0.44523710012435913
28583,-0.49587610363960266
28584,-0.4699220061302185
28585,-0.4865987002849579
28586,-0.443448007106781
28587,-0.4902104139328003
28588,-0.49575093388557434
28589,-0.4943467378616333
28658,-0.26744094491004944
28659,-0.27988770604133606
28660,-0.13881032168865204
28661,-0.1503848433494568
28695,0.20780375599861145
28709,-0.4984489977359772
28710,-0.4840327799320221
28711,-0.48772791028022766
28712,-0.46783146262168884
28713,-0.4946092665195465
28714,-0.4832804203033447
28715,-0.4669611155986786
28716,-0.4950423538684845
28717,-0.4963884651660919
28718,-0.48156195878982544
28719,-0.3546522259712219
28919,-0.48952680826187134
28920,-0.46237197518348694
28921,-0.4613288342952728
28922,-0.4982006549835205
28923,-0.4798503816127777
28924,-0.49730977416038513
28925,-0.49392133951187134
28926,-0.48410892486572266
28927,-0.46809712052345276
28928,-0.47818851470947266
28929,-0.46792715787887573
28930,-0.4971107542514801
28931,-0.4207192659378052
28932,-0.48171329498291016
28933,-0.49019622802734375
28934,-0.48560744524002075
28935,-0.4940163493156433
28936,-0.48237770795822144
28937,-0.4929528832435608
28938,-0.48824450373649597
28975,-0.4917578399181366
28976,-0.49348169565200806
28977,-0.48904362320899963
28978,-0.4750259220600128
28979,-0.4918905794620514
28980,-0.49486449360847473
28981,-0.47412532567977905
28982,-0.4787513017654419
28983,-0.4701628088951111
29163,-0.07306976616382599
29164,0.20777450501918793
29165,0.1428879201412201
29166,0.09333835542201996
29167,-0.1418202668428421
29168,-0.04236115515232086
29169,-0.019251614809036255
29170,-0.004926517605781555
29171,-0.30841660499572754
29175,-0.03639999032020569
29176,0.015293464064598083
29177,-0.49188292026519775
29178,-0.47975048422813416
29179,-0.46267837285995483
29180,-0.48655834794044495
29181,-0.4629298448562622
29182,-0.4967977702617645
29183,-0.4923970699310303
29184,-0.48601633310317993
29185,-0.4789148271083832
29186,-0.48418551683425903
29187,-0.49217891693115234
29188,-0.49774739146232605
29189,-0.4739167392253876
29190,-0.47523197531700134
29191,-0.48729780316352844
29192,-0.49114590883255005
29193,-0.4892079532146454
29194,-0.4812053442001343
29195,-0.4764789342880249
29196,-0.4901670515537262
29197,-0.4321295917034149
29198,-0.47259292006492615
29199,-0.4902842342853546
29200,-0.49171748757362366
29201,-0.49290889501571655
29202,-0.48562997579574585
29203,-0.4969993829727173
29204,-0.4977988600730896
29205,-0.47402170300483704
29206,-0.49182286858558655
29207,-0.49462828040122986
29261,-0.33916956186294556
29262,-0.41830822825431824
29295,-0.3617890179157257
29296,-0.22342348098754883
29383,0.18259692192077637
29392,-0.4502767026424408
29393,-0.3195044994354248
29394,-0.4952937662601471
29395,-0.49425289034843445
29396,-0.4574841856956482
29397,-0.49396663904190063
29398,-0.4822816848754883
29399,-0.4974149167537689
29400,-0.47296255826950073
29401,-0.49814528226852417
29402,-0.49108782410621643
29403,-0.49699336290359497
29404,-0.49816927313804626
29405,-0.4863787293434143
29406,-0.4944041967391968
29474,-0.42882198095321655
29480,-0.4634619653224945
29481,-0.48507729172706604
29482,-0.3110969066619873
29499,-0.493068128824234
29500,-0.44570913910865784
29501,-0.465638667345047
29544,-0.4238698482513428
29561,0.030720636248588562
29562,-0.08935263752937317
29563,0.09500636160373688
29576,-0.456091046333313
29577,-0.47739118337631226
29578,-0.4797978401184082
29579,-0.44789862632751465
29611,-0.45448440313339233
29612,-0.4675016403198242
29613,-0.24083982408046722
29614,-0.3469434976577759
29615,-0.21396321058273315
29616,0.13383807241916656
29624,-0.494931161403656
29625,-0.46669650077819824
29626,-0.38166362047195435
29627,-0.421866238117218
29628,-0.4918075203895569
29629,-0.47972214221954346
29630,-0.49623361229896545
29631,-0.4753638803958893
29632,-0.48723241686820984
29646,0.12566301226615906
29647,0.03146436810493469
29705,0.1680595874786377
29712,-0.12195242941379547
29713,-0.44501352310180664
29714,-0.21715620160102844
29721,-0.46995946764945984
29722,-0.46404072642326355
29723,-0.48804935812950134
29769,-0.48642289638519287
29770,-0.48540958762168884
29771,-0.4623793363571167
29772,-0.4624347984790802
29773,-0.4965755045413971
29774,-0.436227411031723
29775,-0.4894935190677643
29776,-0.49427783489227295
29777,-0.3759235739707947
29778,-0.4891139566898346
29779,-0.4723263382911682
29780,-0.45129701495170593
29781,-0.45224499702453613
29868,-0.49271073937416077
29869,-0.4966563880443573
29870,-0.20925992727279663
29871,0.11727310717105865
29872,-0.025071769952774048
29873,-0.49261829257011414
29874,-0.21463289856910706
29875,-0.42431890964508057
29876,-0.2627028822898865
29877,-0.4969484210014343
29878,-0.3548264503479004
29879,-0.4427924156188965
29904,-0.4136965274810791
29916,0.09980295598506927
29917,0.12444654107093811
29918,-0.3433527648448944
29919,-0.3136651813983917
29920,-0.3313918709754944
29930,-0.38675031065940857
29931,-0.25587156414985657
29932,-0.2470875084400177
29933,-0.19258169829845428
29934,-0.49261805415153503
29935,-0.4985820949077606
30000,-0.4962027072906494
30001,-0.4888164699077606
30002,-0.49572619795799255
30003,-0.4910569190979004
30004,-0.4883926212787628
30005,-0.4704047739505768
30006,-0.4606302082538605
30017,-0.05047227442264557
30094,-0.2919437289237976
30150,-0.18057158589363098
30166,-0.49575328826904297
30167,-0.48377490043640137
30168,-0.495905339717865
30169,-0.4868742823600769
30170,-0.4918433725833893
30259,0.030816808342933655
30260,-0.08289864659309387
30342,-0.4080525040626526
30343,-0.41321703791618347
30377,-0.007346898317337036
30378,0.15189091861248016
30387,-0.45575129985809326
30388,-0.466413676738739
30389,-0.4364398717880249
30390,-0.41303613781929016
30391,-0.39503517746925354
30483,-0.4304203987121582
30484,-0.3204992711544037
30492,0.13451847434043884
30493,0.07575258612632751
30544,-0.4903561770915985
30545,-0.47892460227012634
30546,-0.45824486017227173
30547,-0.3959561586380005
30548,-0.47616681456565857
30549,-0.4883266091346741
30550,-0.44935423135757446
30551,-0.44049403071403503
30552,-0.42124098539352417
30553,-0.4653790295124054
30554,-0.4686184227466583
30555,-0.48221269249916077
30556,-0.4651591181755066
30557,-0.46719276905059814
30559,-0.4976557195186615
30560,-0.4782821536064148
30561,-0.49014365673065186
30562,-0.4900146722793579
30563,-0.4942580461502075
30582,-0.4071117639541626
30583,-0.397722065448761
30585,-0.16049009561538696
30586,-0.1816900670528412
30604,-0.44483691453933716
30605,-0.4876527786254883
30606,-0.32920047640800476
30607,-0.39999186992645264
30611,0.059690192341804504
30612,0.17422306537628174
30646,0.03533487021923065
30656,-0.11125478148460388
30657,0.14442309737205505
30705,-0.4672088623046875
30706,-0.15031473338603973
30740,-0.4007190465927124
30741,-0.3868474066257477
30766,-0.4948660731315613
30767,-0.4795042872428894
30768,-0.4283280670642853
30769,-0.4190406799316406
30770,-0.4375329911708832
30771,-0.38510969281196594
30772,-0.43694958090782166
30773,-0.42301443219184875
30774,-0.49291959404945374
30775,-0.44242990016937256
30776,-0.49163153767585754
30795,-0.49586284160614014
30796,-0.4349672794342041
30845,-0.31101155281066895
30846,-0.15303757786750793
30847,-0.48751962184906006
30848,-0.4790336489677429
30849,-0.44653812050819397
31014,-0.09237514436244965
31015,-0.04675041139125824
31016,-0.0204361230134964
31017,-0.30190956592559814
31018,-0.3420759439468384
31056,-0.49023205041885376
31057,-0.4984370768070221
31058,-0.49371811747550964
31059,-0.49649375677108765
31060,-0.49586138129234314
31061,-0.49586018919944763
31062,-0.49735525250434875
31063,-0.49739542603492737
31064,-0.4974967837333679
31065,-0.3780061602592468
31066,-0.4844209551811218
31117,-0.4320073425769806
31118,-0.49155503511428833
31119,-0.4909476637840271
31120,-0.4933422803878784
31121,-0.48707717657089233
31122,-0.4923970699310303
31123,-0.4939846992492676
31124,-0.49429044127464294
31125,-0.49515265226364136
31126,-0.49282822012901306
31186,-0.3227974772453308
31187,-0.3893616795539856
31204,-0.48810315132141113
31205,-0.31566122174263
31206,-0.2622872591018677
31207,-0.44921955466270447
31208,-0.23967179656028748
31209,-0.48721209168434143
31210,-0.49253422021865845
31211,-0.48061737418174744
31212,-0.4407326579093933
31213,-0.48820745944976807
31214,-0.358648419380188
31215,-0.42116349935531616
31216,-0.4806014895439148
31217,-0.47561267018318176
31218,-0.47937458753585815
31219,-0.45204243063926697
31220,-0.4339613616466522
31221,-0.4933850169181824
31222,-0.3298409879207611
31223,-0.3633476793766022
31224,-0.4929421544075012
31225,-0.49042850732803345
31226,-0.4238172471523285
31227,-0.04140523076057434
31228,-0.49624574184417725
31229,-0.4824708104133606
31230,-0.4894335865974426
31231,-0.49194809794425964
31232,-0.44197455048561096
31233,-0.46987250447273254
31234,-0.4664345681667328
31235,-0.41888508200645447
31236,-0.44396162033081055
31237,-0.3971700668334961
31238,-0.4156882166862488
31239,-0.335385262966156
31240,-0.47662657499313354
31241,-0.4872141480445862
31242,-0.474065899848938
31243,-0.4417204260826111
31244,0.0292721688747406
31245,-0.4398607015609741
31246,-0.4662338197231293
31247,-0.44568100571632385
31248,-0.40767085552215576
31249,-0.4240328073501587
31250,-0.4038704037666321
31251,-0.4813515543937683
31252,-0.45705732703208923
31253,-0.44109413027763367
31254,-0.38481178879737854
31255,-0.4888361990451813
31256,-0.49116024374961853
31257,-0.49157384037971497
31258,-0.48247209191322327
31259,-0.4333510994911194
31260,-0.4051195979118347
31261,-0.4099562168121338
31358,-0.48699215054512024
31359,-0.4632467031478882
31360,-0.47655153274536133
31361,-0.49189797043800354
31362,-0.48377642035484314
31363,-0.49138888716697693
31364,-0.4950062334537506
31365,-0.4774097204208374
31366,-0.4329632520675659
31367,-0.4711696207523346
31398,-0.32148417830467224
31399,-0.30573344230651855
31400,-0.48518311977386475
31401,-0.48349931836128235
31402,-0.3092683255672455
31403,-0.17414060235023499
31404,-0.32007071375846863
31405,-0.2582814693450928
31406,-0.49707290530204773
31407,-0.43047937750816345
31408,-0.4415637254714966
31409,-0.47704461216926575
31410,-0.48775824904441833
31411,-0.48144975304603577
31452,-0.2699567377567291
31453,-0.36934733390808105
31454,-0.34721145033836365
31455,-0.44732892513275146
31456,-0.47144585847854614
31472,-0.23330245912075043
31473,-0.10783621668815613
31478,-0.43228229880332947
31479,-0.337232381105423
31537,-0.4637587070465088
31538,-0.48031607270240784
31540,-0.4933013916015625
31541,-0.48300978541374207
31542,-0.4622713625431061
31543,-0.48785388469696045
31563,-0.49752742052078247
31564,-0.4714547395706177
31581,-0.3703831136226654
31588,-0.4460749626159668
31728,-0.4734826683998108
31729,-0.47066327929496765
31730,-0.49130845069885254
31731,-0.4909251928329468
31732,-0.49413779377937317
31733,-0.4777432084083557
31734,-0.4865589737892151
31846,-0.13049736618995667
31847,-0.3289785385131836
31848,-0.08236552774906158
31849,-0.007270187139511108
31862,-0.2711472511291504
31863,-0.49716633558273315
31864,-0.4933493435382843
31865,-0.4967346489429474
31866,-0.494966596364975
31867,-0.4967690706253052
31868,-0.4964524805545807
31869,-0.48529377579689026
31870,-0.49697354435920715
31871,-0.49704480171203613
31872,-0.4968950152397156
31877,0.030115589499473572
31878,0.14487139880657196
31889,-0.49200689792633057
31890,-0.49833744764328003
31953,-0.2072768658399582
31954,-0.3430921733379364
31995,-0.3827584385871887
32048,-0.4543631970882416
32049,-0.49167686700820923
32075,-0.460932195186615
32088,-0.461760014295578
32089,-0.2875799238681793
32090,-0.476923406124115
32091,-0.3601469099521637
32092,-0.49276450276374817
32093,-0.3048080801963806
32094,-0.47514742612838745
32095,-0.46724656224250793
32096,-0.485162615776062
32097,-0.47554636001586914
32098,-0.47771650552749634
32099,-0.4856318235397339
32100,-0.16019606590270996
32101,0.04224503040313721
32111,-0.4829387664794922
32112,-0.4941934645175934
32113,-0.4974748194217682
32114,-0.4878869652748108
32169,-0.4950787425041199
32170,-0.4748610854148865
32171,-0.48858073353767395
32176,-0.20213015377521515
32177,-0.2935914099216461
32178,-0.482959508895874
32179,-0.4918738603591919
32180,-0.2128426432609558
32181,0.17072974145412445
32182,-0.013713836669921875
32183,-0.19362135231494904
32237,-0.4832109212875366
32268,0.036355480551719666
32269,0.024464711546897888
32305,-0.47471410036087036
32335,-0.4220019280910492
32336,-0.43679073452949524
32490,-0.32665446400642395
32491,-0.026268288493156433
32620,-0.3882531225681305
32867,-0.23857808113098145
32868,-0.2950185537338257
32869,-0.3202540874481201
32870,-0.4134528636932373
32871,-0.0891726166009903
32872,0.027018174529075623
32873,-0.4214359223842621
32874,-0.18622997403144836
32875,-0.12193360924720764
32876,-0.4815519154071808
32987,-0.39687392115592957
32988,-0.1697482466697693
33003,0.0077606141567230225
33004,0.18271243572235107
33005,-0.4014606773853302
33023,-0.08357524871826172
33024,-0.4108276069164276
33025,-0.1987053006887436
33113,-0.10086056590080261
33115,-0.31593334674835205
33175,-0.49771830439567566
33176,-0.49798575043678284
33177,-0.491961807012558
33178,-0.4804263412952423
33179,-0.4944804906845093
33226,-0.20728877186775208
33227,-0.004917606711387634
33242,0.15143676102161407
33372,-0.4437316954135895
33373,-0.238066628575325
33374,-0.46296679973602295
33390,-0.4487862288951874
33391,-0.4757732152938843
33409,-0.3909766674041748
33410,-0.4447271525859833
33470,-0.4766256511211395
33488,-0.45336198806762695
33489,-0.4902873635292053
33490,-0.49778231978416443
33491,-0.49865078926086426
33492,-0.4948771595954895
33493,-0.4978598654270172
33494,-0.49437782168388367
33622,-0.03138801455497742
33623,0.04949592053890228
33636,-0.22032268345355988
33652,-0.16796346008777618
33653,-0.3279544413089752
33778,-0.002217397093772888
33812,-0.4933300018310547
33813,-0.4962741434574127
33814,-0.4892748296260834
33815,-0.4948258399963379
33816,-0.3192991614341736
33817,-0.4977293312549591
33818,-0.4874826967716217
33819,-0.4891330301761627
33820,-0.4979788064956665
33821,-0.4966985285282135
33822,-0.4973664879798889
33829,-0.4785008430480957
33830,-0.46514490246772766
33864,-0.4952639937400818
33865,-0.4745138883590698
33866,-0.49173468351364136
33882,-0.12913373112678528
33883,0.09446831047534943
33887,-0.4351053535938263
33888,-0.2721725404262543
33914,-0.49605292081832886
33915,-0.486905038356781
33916,-0.4981241226196289
33918,-0.4886031448841095
33919,-0.49834510684013367
33920,-0.4965346157550812
34007,-0.4951406419277191
34008,-0.4974958002567291
34009,-0.4933406114578247
34010,-0.31715086102485657
34011,-0.4905325770378113
34012,-0.4840523302555084
34081,-0.4648009240627289
34082,-0.4918924570083618
34083,-0.44971343874931335
34084,-0.4946536421775818
34085,-0.49217453598976135
34086,-0.4929444491863251
34087,-0.47803202271461487
34088,-0.4935603141784668
34089,-0.4748955965042114
34090,-0.47169229388237
34091,-0.49772995710372925
34092,-0.49688720703125
34093,-0.49514272809028625
34094,-0.49488821625709534
34095,-0.1264888048171997
34096,-0.4944024085998535
34097,-0.495256245136261
34098,-0.175131157040596
34099,-0.4972479045391083
34100,-0.48312774300575256
34101,-0.48622509837150574
34102,-0.4285261929035187
34103,-0.3359581530094147
34104,-0.38211458921432495
34105,-0.49552083015441895
34106,-0.16061653196811676
34107,-0.49762266874313354
34188,-0.45683181285858154
34189,-0.44419974088668823
34190,-0.46129485964775085
34191,-0.182336688041687
34202,-0.2433549463748932
34203,-0.030004441738128662
34209,-0.4408871829509735
34210,-0.4532409906387329
34211,-0.4973045289516449
34225,-0.19908718764781952
34226,-0.03137707710266113
34341,-0.199972003698349
34342,-0.35040244460105896
34421,-0.16982588171958923
34505,-0.22943584620952606
34506,0.18293720483779907
34521,0.20384946465492249
34522,0.20122858881950378
34634,-0.32795703411102295
34635,-0.46603673696517944
34636,-0.4946315884590149
34637,-0.49274715781211853
34638,-0.4826655983924866
34666,-0.41748231649398804
34667,-0.2818690538406372
34668,-0.480986624956131
34830,-0.26701658964157104
34831,-0.06734071671962738
34875,-0.3118407428264618
34876,-0.0539860725402832
34877,-0.13012821972370148
34878,-0.12631972134113312
34879,-0.1364392638206482
34886,-0.11385516822338104
34887,-0.42401421070098877
34888,-0.30858850479125977
34889,-0.41926753520965576
34970,-0.45420849323272705
34971,-0.4536132216453552
35007,-0.162523552775383
35008,-0.054345548152923584
35043,-0.4952327311038971
35044,-0.4932226538658142
35045,-0.4596851170063019
35046,-0.41687098145484924
35047,-0.4750233590602875
35048,-0.4756925106048584
35049,-0.4706200361251831
35050,-0.47627949714660645
35051,-0.4904642701148987
35052,-0.4906460642814636
35053,-0.49267056584358215
35054,-0.49048590660095215
35055,-0.4214058816432953
35067,-0.4966355562210083
35068,-0.4985140562057495
35069,-0.492398202419281
35070,-0.4909464716911316
35071,-0.48947325348854065
35072,-0.4983181357383728
35073,-0.4934641420841217
35074,-0.4933008849620819
35075,-0.48198360204696655
35076,-0.4981941878795624
35095,-0.15435311198234558
35183,-0.48610106110572815
35184,-0.47744449973106384
35185,-0.4578348696231842
35186,-0.49007266759872437
35187,-0.48341166973114014
35188,-0.323797345161438
35201,-0.22277045249938965
35336,-0.32340943813323975
35337,-0.12358234822750092
35338,-0.12679027020931244
35339,-0.4920053482055664
35365,-0.4691242575645447
35396,0.16823402047157288
35397,0.3008977770805359
35440,-0.36092573404312134
35476,-0.49347391724586487
35477,-0.44295161962509155
35478,-0.49103736877441406
35479,-0.48788270354270935
35480,-0.4919581115245819
35481,-0.47397738695144653
35482,-0.49677056074142456
35483,-0.4125893712043762
35484,-0.4930456876754761
35485,-0.497471421957016
35486,-0.48973843455314636
35487,-0.49050480127334595
35529,-0.18966144323349
35530,0.2326338291168213
35531,0.022969603538513184
35600,-0.15385262668132782
35601,-0.014878004789352417
35609,0.034866899251937866
35652,-0.4782911241054535
35653,-0.47825902700424194
35654,-0.467349112033844
35655,-0.4882904589176178
35656,-0.43948715925216675
35657,-0.4846217632293701
35658,-0.4721073508262634
35659,-0.48823773860931396
35660,-0.4759962558746338
35661,-0.4149729311466217
35662,-0.42340466380119324
35663,-0.4422304928302765
35664,-0.48551246523857117
35686,0.1283865123987198
35687,0.10476206243038177
35688,-0.01715482771396637
35689,0.15167216956615448
35690,0.13800668716430664
35691,0.07252588868141174
35692,0.013995707035064697
35693,0.13736779987812042
35694,-0.01966811716556549
35695,0.013022378087043762
35696,-0.23530593514442444
35801,-0.4075377583503723
35802,-0.4102747142314911
35803,-0.49597787857055664
35804,-0.4887652099132538
35805,-0.493618905544281
35806,-0.4976108968257904
35807,-0.49603208899497986
35808,-0.49772578477859497
35809,-0.22673340141773224
35814,-0.47279614210128784
35815,-0.49169251322746277
35816,-0.4890567660331726
35817,-0.48259010910987854
35818,-0.4641146659851074
35911,-0.41255784034729004
35996,-0.03156349062919617
35997,0.10766707360744476
36028,-0.026557669043540955
36029,-0.008392438292503357
36099,-0.3579453229904175
36100,0.0612189918756485
36222,-0.11617278307676315
36223,-0.1330704540014267
36230,0.15124699473381042
36231,-0.15309683978557587
36258,-0.49365976452827454
36259,-0.2633703947067261
36260,-0.45607760548591614
36261,-0.4172058403491974
36262,-0.4702233076095581
36263,-0.4968380928039551
36264,-0.4411633312702179
36265,-0.4949914216995239
36266,-0.4919774830341339
36267,-0.49511003494262695
36268,-0.49489492177963257
36352,-0.492396742105484
36353,-0.4246490001678467
36354,-0.485515296459198
36355,-0.4918040931224823
36356,-0.48794904351234436
36384,-0.46151113510131836
36385,-0.4419006407260895
36386,-0.064968541264534
36387,-0.024680033326148987
36388,-0.4593797028064728
36389,-0.4821842908859253
36390,-0.49278077483177185
36391,-0.4861116409301758
36392,-0.34852638840675354
36393,-0.4910748302936554
36427,-0.02342049777507782
36428,0.015487521886825562
36429,-0.48937684297561646
36430,-0.49747544527053833
36431,-0.49832087755203247
36432,-0.4971665143966675
36442,-0.4971097707748413
36443,-0.48510026931762695
36444,-0.48409315943717957
36445,-0.48003533482551575
36446,-0.4973866939544678
36447,-0.49264660477638245
36448,-0.4950849711894989
36449,-0.4937320947647095
36464,-0.011556163430213928
36468,-0.05085168778896332
36469,-0.19110240042209625
36470,-0.1391245573759079
36475,0.03652939200401306
36476,0.07354654371738434
36527,-0.3155441880226135
36528,-0.38928115367889404
36581,-0.4749142825603485
36582,-0.4902908504009247
36583,-0.4877011179924011
36584,-0.49286913871765137
36585,-0.3066176772117615
36586,-0.05637337267398834
36587,-0.13916519284248352
36588,-0.476212739944458
36589,-0.4905852973461151
36590,-0.4647409915924072
36591,-0.48695898056030273
36592,-0.4810410141944885
36671,-0.38726967573165894
36672,-0.48083314299583435
36675,-0.27737271785736084
36680,0.2278163880109787
36681,0.19985125958919525
36706,-0.4942346513271332
36707,-0.48928460478782654
36708,-0.4853075444698334
36709,-0.49425002932548523
36710,-0.3995983302593231
36711,-0.3507075011730194
36804,-0.4018072187900543
36855,-0.33249592781066895
36856,-0.05153588950634003
36857,0.008935719728469849
36858,-0.034559741616249084
36889,-0.2597980499267578
36890,-0.021875768899917603
36891,-0.26485612988471985
36892,-0.24724441766738892
36893,-0.4926413595676422
36894,-0.4956142008304596
36895,-0.4929318130016327
36943,-0.4821339249610901
36944,-0.48481741547584534
36945,-0.4905918538570404
37037,-0.49217891693115234
37038,-0.49005553126335144
37039,-0.45258432626724243
37040,-0.38181641697883606
37041,-0.49746257066726685
37042,-0.49833089113235474
37043,-0.4980908930301666
37044,-0.4974987804889679
37045,-0.48806512355804443
37046,-0.4896274507045746
37047,-0.4843316376209259
37048,-0.45158302783966064
37049,-0.4928281307220459
37050,-0.4967542588710785
37051,-0.49058058857917786
37052,-0.460591584444046
37053,-0.49721595644950867
37054,-0.4826439917087555
37055,-0.4928243160247803
37056,-0.4809061288833618
37161,-0.45954614877700806
37162,-0.4951270520687103
37163,-0.4937874376773834
37164,-0.48368459939956665
37165,-0.4978563189506531
37166,-0.4958948493003845
37167,-0.4852038621902466
37203,-0.17772501707077026
37206,-0.2719462513923645
37207,-0.2939773201942444
37208,-0.48781752586364746
37209,-0.48008403182029724
37210,-0.49651989340782166
37211,-0.4827769696712494
37227,-0.11335332691669464
37243,-0.4826950430870056
37244,-0.4048285484313965
37245,-0.4926531910896301
37246,-0.4817032516002655
37247,-0.4790540039539337
37248,-0.4485471248626709
37249,-0.3349255323410034
37250,-0.4740288257598877
37251,-0.45876678824424744
37252,-0.4832189679145813
37253,-0.46921879053115845
37281,-0.03354477882385254
37282,-0.31057992577552795
37283,-0.48049041628837585
37338,-0.49127280712127686
37339,-0.4954398572444916
37340,-0.49811816215515137
37341,-0.49710991978645325
37342,-0.49390920996665955
37343,-0.4952476918697357
37344,-0.49813294410705566
37345,-0.49856430292129517
37349,-0.1053859144449234
37350,0.27159029245376587
37351,0.33327412605285645
37352,-0.440519779920578
37381,-0.45459017157554626
37384,-0.4954788088798523
37385,-0.49647417664527893
37386,-0.4824222922325134
37387,-0.4936622083187103
37388,-0.4972482919692993
37389,-0.48714932799339294
37390,-0.49497348070144653
37391,-0.4913681149482727
37424,-0.33002960681915283
37425,-0.27560949325561523
37426,-0.49345916509628296
37427,-0.49864131212234497
37428,-0.4843655824661255
37429,-0.4742129445075989
37502,-0.49199771881103516
37503,-0.4934532642364502
37504,-0.49417373538017273
37505,-0.49863746762275696
37506,-0.4893595278263092
37507,-0.49514591693878174
37510,0.05335497856140137
37630,-0.1606517881155014
37633,-0.2923290729522705
37714,-0.32820165157318115
37715,-0.31453192234039307
37771,0.022205129265785217
37772,0.2851877510547638
37840,-0.49717822670936584
37841,-0.49900901317596436
37842,-0.35304534435272217
37850,-0.392649382352829
37851,-0.437266081571579
37852,-0.3745861053466797
37853,-0.45333635807037354
37854,-0.3159794509410858
37855,-0.4372062683105469
37856,-0.45476454496383667
37857,-0.3941648304462433
37858,-0.33839261531829834
37859,-0.36871835589408875
37860,-0.36921969056129456
37861,-0.4710123836994171
37898,-0.3497089743614197
37899,0.12842875719070435
37900,-0.4770644009113312
37901,-0.41382092237472534
37902,-0.3906824290752411
37910,0.06621764600276947
37911,0.19396178424358368
37917,-0.3648035526275635
37918,-0.4623156785964966
38202,0.16160129010677338
38203,0.29985642433166504
38204,-0.23403626680374146
38329,-0.49413001537323
38330,-0.4959854781627655
38380,-0.49013760685920715
38381,-0.49410346150398254
38382,-0.4793855547904968
38383,-0.4930429756641388
38384,-0.47687745094299316
38385,-0.4829680919647217
38433,-0.41775912046432495
38434,-0.47955092787742615
38435,-0.46849170327186584
38436,-0.4698278605937958
38437,-0.4871163070201874
38451,-0.47460782527923584
38452,-0.49280911684036255
38453,-0.49139705300331116
38521,-0.45576566457748413
38522,-0.34706470370292664
38523,-0.4510003924369812
38524,-0.39834174513816833
38525,-0.3270043432712555
38526,-0.17795394361019135
38527,-0.36935752630233765
38560,-0.4268982708454132
38561,-0.4055398404598236
38562,-0.4944879710674286
38563,-0.4942094683647156
38564,-0.4973537027835846
38565,-0.49396875500679016
38566,-0.49385780096054077
38567,-0.49350306391716003
38568,-0.49761533737182617
38569,-0.49633312225341797
38570,-0.4651919901371002
38610,-0.496835857629776
38611,-0.4946269094944
38612,-0.49882060289382935
38613,-0.49824100732803345
38614,-0.4985336363315582
38615,-0.4987601637840271
38642,-0.381174236536026
38643,-0.49586817622184753
38644,-0.4580680727958679
38645,-0.2240350842475891
38646,-0.36258524656295776
38647,-0.2950340509414673
38648,-0.4977591037750244
38649,-0.24238649010658264
38650,-0.4929153323173523
38651,-0.4128919541835785
38652,-0.4823816120624542
38653,-0.4214695394039154
38654,-0.46549153327941895
38655,-0.4718502461910248
38656,-0.42834368348121643
38657,-0.4875657260417938
38714,-0.41905179619789124
38715,-0.41175544261932373
38716,-0.4832060635089874
38717,-0.44016674160957336
38718,-0.4654245376586914
38719,-0.4727053642272949
38720,-0.4245026707649231
38732,-0.49330028891563416
38733,-0.4289402365684509
38734,-0.40053102374076843
38735,-0.3640866279602051
38736,-0.36390572786331177
38737,-0.4625761806964874
38738,-0.4177212417125702
38777,0.2037971019744873
38778,-0.21270513534545898
38779,-0.3669942021369934
38850,-0.4857739508152008
38851,-0.4966083765029907
38852,-0.48250776529312134
38853,-0.23267865180969238
38854,-0.4955137073993683
38945,-0.4807001054286957
38946,-0.46031126379966736
38947,-0.42937400937080383
38948,-0.48185861110687256
38949,-0.46475571393966675
39045,-0.24546557664871216
39067,-0.21871760487556458
39068,-0.24418434500694275
39116,-0.4973556101322174
39117,-0.4865604639053345
39118,-0.4977412223815918
39119,-0.4971644878387451
39122,-0.15319319069385529
39123,0.1354542225599289
39178,-0.4329532980918884
39179,-0.3728873133659363
39180,-0.16863873600959778
39181,-0.3494718372821808
39182,-0.43709149956703186
39183,-0.47777146100997925
39224,-0.22209399938583374
39320,-0.12755660712718964
39321,-0.2872108221054077
39347,-0.3410588204860687
39348,-0.25636571645736694
39349,-0.4985239803791046
