Id,Pneumonia
50963,0.05411035940051079
50964,0.02419554442167282
50965,0.04135798662900925
50966,0.00902667734771967
50972,0.07422415167093277
50973,0.03538572043180466
50974,0.026181016117334366
50975,0.04332836717367172
50976,0.05569597706198692
50977,0.04359067603945732
50978,0.02386968396604061
50979,0.03393391892313957
50980,0.04339262843132019
50981,0.05795016512274742
50982,0.039315469563007355
50983,0.025921029970049858
50984,0.03587086871266365
50985,0.027158347889780998
50986,0.013429049402475357
50987,0.023276951164007187
50988,0.024165557697415352
50989,0.029974449425935745
50990,0.043926846235990524
50991,0.045712076127529144
50992,0.03468596190214157
51074,-0.0686798021197319
51110,0.03431839868426323
51111,-0.009227901697158813
51112,0.02550957351922989
51113,0.01514880359172821
51114,0.03765719756484032
51115,0.019475072622299194
51116,0.03058272786438465
51117,0.036305930465459824
51118,0.006585841067135334
51119,0.03598573058843613
51120,0.017400430515408516
51175,0.027394643053412437
51176,0.008865967392921448
51194,-0.02101815491914749
51195,-0.011305391788482666
51196,-0.02800322324037552
51197,-0.02723734825849533
51198,-0.00785466656088829
51199,-0.07380815595388412
51200,0.006149016320705414
51201,-0.1448243260383606
51284,0.0046851858496665955
51285,0.0391865000128746
51286,0.04514281451702118
51320,-0.041222259402275085
51321,-0.06458282470703125
51371,0.03961296007037163
51372,0.023830246180295944
51373,-0.12840387225151062
51374,-0.0024249255657196045
51415,0.012727555818855762
51416,0.014855874702334404
51438,0.023620164021849632
51482,-0.06897163391113281
51483,0.015858929604291916
51551,0.03322819620370865
51552,0.04970298707485199
51617,-0.0542973056435585
51631,-0.07657316327095032
51632,0.04834355041384697
51633,0.023609258234500885
51665,0.021871386095881462
51679,0.01290153432637453
51680,0.0034323427826166153
51681,0.004724271595478058
51682,0.019683539867401123
51683,0.02583596482872963
51684,0.024065064266324043
51685,0.009468668140470982
51686,0.009755421429872513
51687,0.034473154693841934
51688,0.01537586934864521
51689,0.007093329913914204
51690,0.010450989007949829
51714,-0.004166267812252045
51715,-0.037882111966609955
51716,0.043833810836076736
51732,-0.09553328901529312
51845,0.07616142928600311
51846,0.03766719996929169
51881,0.03178352490067482
51882,0.04425155371427536
51883,0.03368091583251953
51884,0.05278174579143524
51885,0.0344088077545166
51886,0.021814439445734024
51887,0.03313503414392471
51888,0.020501311868429184
51889,0.04982124641537666
52016,0.037703096866607666
52017,0.046388283371925354
52018,0.04328219220042229
52019,0.022201210260391235
52020,0.03159608691930771
52021,0.05899880453944206
52022,0.03628067672252655
52023,0.07454918324947357
52024,-0.03765245899558067
52027,0.04776380956172943
52028,0.010897667147219181
52099,0.01803131401538849
52100,0.07104689627885818
52118,0.04245055094361305
52119,0.09474889934062958
52120,0.04752242565155029
52121,0.06776098906993866
52122,0.03439746052026749
52123,0.04709456115961075
52124,0.03472736105322838
52125,0.06818550825119019
52126,0.05335558205842972
52127,0.026907842606306076
52128,0.05549111217260361
52129,0.05922522395849228
52130,0.026284435763955116
52131,0.03817826136946678
52132,0.04264259338378906
52133,0.03168603777885437
52134,0.05173401162028313
52135,0.039732810109853745
52136,0.032197657972574234
52137,0.023424237966537476
52138,0.048168882727622986
52139,0.05802816525101662
52140,0.03717942163348198
52141,0.033749788999557495
52142,0.05206165462732315
52143,0.04513316601514816
52144,0.01860044337809086
52145,0.032650116831064224
52287,0.017171569168567657
52299,-0.21774224936962128
52300,-0.08009158819913864
52316,-0.07760956883430481
52317,-0.02288522571325302
52385,0.027609700337052345
52395,0.018584705889225006
52396,0.0008929222822189331
52397,-0.024205319583415985
52398,0.006332162767648697
52399,-0.1284833550453186
52400,0.053088556975126266
52510,0.06147106736898422
52511,0.029490726068615913
52520,-0.11101493239402771
52521,-0.14602485299110413
52593,0.07881287485361099
52594,0.07129229605197906
52607,0.022605231031775475
52608,0.007909931242465973
52609,-0.022740617394447327
52617,-0.06775277107954025
52618,-0.21078427135944366
52619,-0.09239473193883896
52620,-0.014598019421100616
52621,-0.06470632553100586
52655,-0.14529725909233093
52656,-0.04964327812194824
52657,-0.00951855257153511
52658,0.045931484550237656
52659,0.046209562569856644
52660,0.04334055632352829
52661,0.05587562918663025
52662,-0.024155545979738235
52663,0.011783448047935963
52783,-0.12727603316307068
52784,-0.09948614239692688
52785,-0.026159808039665222
52786,-0.08716931194067001
52787,0.04909152910113335
52788,-0.05656731501221657
52871,-0.20123526453971863
52872,-0.19214053452014923
52894,-0.08258162438869476
52895,-0.0751667469739914
52896,-0.04350701719522476
52914,0.009390285238623619
52915,0.02886986918747425
52916,0.02543095126748085
52917,0.008185621351003647
52918,0.026019254699349403
52919,0.03658272698521614
52920,0.022132256999611855
52921,0.03310631588101387
52922,0.017383495345711708
52990,-0.02976047992706299
52991,0.016654491424560547
52992,-0.08469484746456146
52993,0.003124196082353592
52994,0.027041127905249596
52995,0.03555943816900253
53003,-0.039356816560029984
53004,0.03469524160027504
53005,0.008317205123603344
53006,-0.026789359748363495
53007,-0.1317056268453598
53008,-0.0103736761957407
53009,0.038726434111595154
53012,0.033774085342884064
53013,0.04056684672832489
53045,0.07828085869550705
53046,0.044767022132873535
53047,0.037802811712026596
53076,-0.0760752484202385
53077,-0.03254552558064461
53083,0.046765901148319244
53099,0.022854696959257126
53100,-0.049504831433296204
53101,0.03244318068027496
53102,0.05892074853181839
53110,0.03489409759640694
53111,-0.021744877099990845
53112,0.03375881165266037
53231,-0.008116787299513817
53232,0.011007185094058514
53233,0.03647088631987572
53234,0.034051090478897095
53235,0.024011004716157913
53236,0.00912854541093111
53237,0.009398972615599632
53238,0.015251383185386658
53273,0.020971043035387993
53274,-0.0013524051755666733
53275,0.017969461157917976
53276,0.049155093729496
53294,-0.08470410108566284
53295,0.0429750457406044
53296,0.07362000644207001
53297,0.07075485587120056
53300,0.028736602514982224
53301,0.012959247455000877
53302,0.025339391082525253
53351,-0.027533575892448425
53352,0.005407907068729401
53365,0.013354694470763206
53515,-0.0268743634223938
53516,-0.11376392841339111
53523,-4.13842499256134e-05
53524,0.08697359263896942
53543,0.07255055010318756
53544,0.06930075585842133
53588,-0.05781995877623558
53607,-0.006940864026546478
53608,-0.03366280719637871
53616,-0.0803689956665039
53617,-0.027519691735506058
53646,-0.10781340301036835
53647,-0.2312023639678955
53711,-0.1503971666097641
53712,-0.05212951824069023
53742,0.09497568756341934
53743,0.12504342198371887
53744,-0.22550946474075317
53776,0.05531460791826248
53777,0.0018781162798404694
53778,0.03981887921690941
53779,0.044690247625112534
53780,0.012879373505711555
53781,0.029598895460367203
53782,0.030405038967728615
53783,0.048563480377197266
53784,0.021667512133717537
53785,0.008625820279121399
53786,0.03556685894727707
53787,0.037571217864751816
53788,0.02672610990703106
53789,0.039692699909210205
53790,0.025538479909300804
53791,0.007881762459874153
53792,0.018193591386079788
53793,0.03460228815674782
53981,-0.029441699385643005
53982,0.00866401195526123
54017,-0.010034598410129547
54018,-0.008602593094110489
54062,-0.057504668831825256
54063,0.04864225909113884
54086,-0.07584873586893082
54087,0.0314318910241127
54262,0.04193998500704765
54342,-0.1231217309832573
54343,-0.035717710852622986
54420,0.05569557845592499
54467,0.04339922219514847
54468,-0.026274047791957855
54469,0.028614573180675507
54470,0.023000765591859818
54471,0.046728260815143585
54571,0.028002172708511353
54572,-0.034619223326444626
54573,0.08509502559900284
54574,0.0045368485152721405
54575,0.03690788522362709
54576,0.02818247303366661
54577,-0.0033729150891304016
54578,0.03285013511776924
54579,0.01779327541589737
54580,0.04816640168428421
54581,0.01509123295545578
54582,0.037212520837783813
54583,-0.010892119258642197
54584,0.06365808844566345
54585,0.0808260440826416
54586,0.012391775846481323
54587,0.006648726761341095
54588,0.04428761824965477
54589,0.05911305919289589
54590,-0.0052920132875442505
54591,0.03752342611551285
54600,0.05255435034632683
54601,0.03545454144477844
54602,0.014512402936816216
54603,0.008397459983825684
54666,0.03394284471869469
54694,0.018898846581578255
54695,-0.017371654510498047
54696,0.031546950340270996
54697,0.01893155835568905
54698,0.012324769049882889
54699,0.030126137658953667
54700,0.028052927926182747
54701,0.022127149626612663
54822,-0.07403863221406937
54825,0.03814322128891945
54826,0.05976638197898865
54827,0.009602660313248634
54828,0.03654018044471741
54829,0.02827761322259903
54830,0.018877992406487465
54831,0.03132767602801323
54834,0.015695670619606972
54879,-0.12331065535545349
54880,-0.07618927210569382
54914,0.060847170650959015
54915,0.043277159333229065
54916,0.03322533518075943
54917,0.02592341974377632
54918,0.020956527441740036
54919,0.02480893023312092
54920,0.08983578532934189
54921,0.04849172756075859
54922,0.04089834541082382
54923,0.046119920909404755
54924,0.01869894564151764
54925,0.02519795671105385
54926,0.029405750334262848
54931,0.04742150753736496
54971,-0.05093914270401001
54972,-0.06637199968099594
54973,-0.01260945200920105
54974,-0.05111048370599747
55002,-0.20337289571762085
55003,-0.0452747717499733
55034,-0.11079486459493637
55035,-0.09966690838336945
55036,-0.006434917449951172
55037,0.005735680460929871
55079,0.03993268311023712
55080,-0.002572944387793541
55081,0.01019566971808672
55082,0.055917587131261826
55083,0.0338258258998394
55084,0.047936536371707916
55085,0.05786830931901932
55086,0.04277819022536278
55087,0.0015728436410427094
55088,0.05334359034895897
55089,0.019241327419877052
55090,0.05223771929740906
55091,0.03147341310977936
55092,0.012425361201167107
55093,0.016173768788576126
55094,0.003955919295549393
55095,0.07564397156238556
55098,-0.07842650264501572
55137,0.010331615805625916
55138,-0.006932578980922699
55139,0.09496122598648071
55140,0.10872726142406464
55141,0.0807899683713913
55142,0.06334935128688812
55143,-0.013322960585355759
55144,0.022307202219963074
55145,0.04234420508146286
55151,-0.09494158625602722
55152,-0.03459882736206055
55153,0.015128087252378464
55154,-0.08800853788852692
55155,-0.0075064897537231445
55156,-0.03142554312944412
55157,0.017835043370723724
55197,-0.09733070433139801
55198,0.0006092488765716553
55207,0.03010861761868
55208,0.0681586042046547
55209,0.021841038018465042
55210,0.024805253371596336
55211,0.035740066319704056
55212,0.027851641178131104
55213,0.011623808182775974
55274,-0.09521938860416412
55275,-0.16258583962917328
55383,-0.1779518872499466
55384,-0.07552454620599747
55397,0.05495478957891464
55398,0.12896083295345306
55419,-0.019341208040714264
55420,-0.156260147690773
55421,-0.17381422221660614
55422,0.01538916677236557
55456,0.04937274754047394
55457,0.03421293571591377
55458,0.060154374688863754
55511,-0.04470004513859749
55512,-0.09981468319892883
55513,0.04184339940547943
55520,-0.045211948454380035
55521,-0.10150712728500366
55522,0.06615995615720749
55523,0.023048337548971176
55524,0.024224858731031418
55525,0.03170822933316231
55526,0.037962157279253006
55527,0.04749511927366257
55528,0.050762102007865906
55529,0.04341348260641098
55530,0.07690411806106567
55531,0.03916626423597336
55532,0.04982740432024002
55533,0.03613767772912979
55534,0.018296264111995697
55535,-0.02978198602795601
55536,0.0290629044175148
55537,0.041527409106492996
55586,-0.05295582860708237
55587,-0.01465962827205658
55588,0.048906370997428894
55589,0.03195913881063461
55590,0.028929393738508224
55591,0.031657882034778595
55592,0.052123066037893295
55593,0.07217080891132355
55594,0.035953011363744736
55595,0.04957721382379532
55596,0.020042836666107178
55597,0.04831540584564209
55598,0.035159215331077576
55599,0.03615350276231766
55600,0.0019179172813892365
55601,0.025106042623519897
55602,0.06269371509552002
55603,0.05793866142630577
55604,0.007406610995531082
55605,0.02035064436495304
55631,0.039151933044195175
55632,0.03897710144519806
55633,0.04322151094675064
55634,-0.05579954385757446
55635,-0.10678480565547943
55636,-0.08875934034585953
55652,0.03972721844911575
55653,-0.054742828011512756
55654,0.06916964054107666
55655,-0.012266181409358978
55710,0.011064637452363968
55711,0.05852150917053223
55712,0.024276506155729294
55717,0.003129608929157257
55718,0.024375922977924347
55719,0.03671567142009735
55720,0.036411166191101074
55721,0.0323047935962677
55722,0.019584493711590767
55723,0.03158998116850853
55748,-0.013452097773551941
55749,-0.13251164555549622
55758,0.03252318128943443
55759,0.02953498438000679
55760,0.03572435677051544
55761,0.009085031226277351
55762,0.017019828781485558
55763,0.013511624187231064
55764,0.02569020725786686
55765,0.01514770183712244
55766,0.01813569664955139
55767,0.016210082918405533
55768,0.01405476126819849
55769,0.03886904567480087
55770,0.015381131321191788
55771,0.03574736416339874
55772,0.0227474607527256
55773,0.029225226491689682
55774,0.03103281743824482
55775,0.0287144985049963
55776,0.035247497260570526
55777,0.020205840468406677
55778,0.04229462519288063
55779,0.03394627198576927
55780,0.03651665523648262
55781,0.05175115168094635
55782,0.024178892374038696
55783,0.023037688806653023
55784,0.027174722403287888
55785,0.015959346666932106
55786,0.024848872795701027
55787,0.017637593671679497
55788,0.019879421219229698
55789,0.023957913741469383
55790,0.019608059898018837
55791,0.032597970217466354
55792,0.020849743857979774
55793,0.035918764770030975
55794,0.01912905089557171
55795,0.01551130786538124
55796,0.026324832811951637
55797,0.03380392864346504
55798,0.03979155048727989
55799,0.016169391572475433
55800,0.010944366455078125
55801,0.008285241201519966
55802,0.02365761063992977
55803,0.03750627115368843
55804,0.02554074116051197
55805,0.032772719860076904
55806,0.0230423491448164
55807,0.016371697187423706
55808,0.029388338327407837
55809,0.025812147185206413
55810,0.025361033156514168
55811,0.049439821392297745
55812,0.021031243726611137
55813,0.014837874099612236
55814,0.018462231382727623
55850,0.025902576744556427
55851,0.0005523916333913803
55852,0.025627121329307556
55853,0.02915569767355919
55854,0.022040847688913345
55855,0.007448607124388218
55856,0.010927005670964718
55857,0.005690567195415497
55858,0.03036622330546379
55859,0.04664118215441704
55860,0.007210257463157177
55861,0.06522706151008606
55862,0.05215682089328766
55863,0.03539855405688286
55864,0.04530370235443115
55865,0.061353787779808044
55866,-0.007793663069605827
55867,0.032725293189287186
55868,0.023011937737464905
55869,0.027494706213474274
55870,0.04435483366250992
55871,0.04063929244875908
55872,0.023272162303328514
55873,0.04934805631637573
55874,0.02909487672150135
55875,0.051025390625
55876,0.0318181999027729
55877,0.004625499248504639
55945,-0.019311029464006424
55946,0.013371992856264114
56051,-0.11076301336288452
56052,-0.12255220860242844
56057,-0.020293518900871277
56058,-0.11013143509626389
56059,-0.04807920381426811
56060,-0.08203887939453125
56088,0.0070569925010204315
56144,-0.011506076902151108
56145,-0.06532207131385803
56186,0.02009250968694687
56187,0.022829432040452957
56188,0.054302118718624115
56189,0.052088893949985504
56190,0.07889804244041443
56191,0.03064534068107605
56192,0.017938552424311638
56193,0.0384625568985939
56194,0.04839495196938515
56195,0.02167685143649578
56196,0.057911716401576996
56197,0.06757836043834686
56198,0.04069012403488159
56199,0.045639414340257645
56200,0.037209492176771164
56201,0.017744259908795357
56202,0.05111332982778549
56203,0.060144100338220596
56204,0.0029966384172439575
56205,0.010285414755344391
56206,0.0036766305565834045
56207,0.007955229841172695
56208,0.009691184386610985
56209,0.09314290434122086
56210,0.016556009650230408
56211,0.04618477448821068
56212,0.012047715485095978
56244,0.023262854665517807
56245,-0.003098420798778534
56264,0.00597058329731226
56265,0.03290173038840294
56266,0.02587774768471718
56267,0.049267083406448364
56268,0.04118813946843147
56269,0.018838562071323395
56270,0.0061742644757032394
56294,0.017881782725453377
56295,0.011215467005968094
56305,0.03167518600821495
56306,0.023688524961471558
56307,0.05566779151558876
56308,0.03687521442770958
56309,0.054095737636089325
56310,0.0738493874669075
56363,0.025302834808826447
56364,0.01893836446106434
56365,0.04075484722852707
56366,0.029377609491348267
56367,-0.018166184425354004
56368,-0.0929158553481102
56480,-0.0916140154004097
56542,-0.05301044136285782
56543,-0.027926862239837646
56544,0.02229262888431549
56545,0.09168657660484314
56557,-0.1152249276638031
56558,-0.046709589660167694
56559,0.022298462688922882
56560,-0.044723816215991974
56614,0.03400880843400955
56615,-0.04500908404588699
56785,-0.06403627246618271
56786,0.05804874747991562
56822,-0.023239783942699432
56823,-0.05683836340904236
56937,-0.007870351895689964
56956,-0.06659774482250214
56957,-0.07200627028942108
56985,0.02996770478785038
56991,0.03171614557504654
56994,0.08086744695901871
56995,0.06857140362262726
57048,-0.009917382150888443
57049,-0.02563641220331192
57053,-0.0554196797311306
57056,0.026381414383649826
57057,-0.010640662163496017
57058,0.007387608289718628
57059,-0.027608312666416168
57061,0.012291181832551956
57062,0.014564905315637589
57102,-0.1393740177154541
57103,-0.040537185966968536
57139,-0.08986712247133255
57146,0.04638196527957916
57160,0.006220988929271698
57161,0.015460405498743057
57162,-0.10055858641862869
57163,-0.08799074590206146
57164,0.0403880774974823
57165,0.017705559730529785
57166,0.04867800697684288
57167,0.02271074429154396
57168,0.02116013690829277
57169,0.007856265641748905
57170,-0.002761831507086754
57171,0.02247767336666584
57245,0.05478467047214508
57246,0.06789959222078323
57247,0.030695851892232895
57248,0.04297932609915733
57249,0.03450895845890045
57250,0.022592077031731606
57251,0.0009267032146453857
57252,0.004900861531496048
57253,0.039938315749168396
57254,0.013336669653654099
57255,0.02740788459777832
57256,0.0149390809237957
57257,0.03268410637974739
57297,0.004968864843249321
57336,-0.0721425712108612
57337,-0.11853902041912079
57345,0.03002677485346794
57346,0.02112474851310253
57347,0.03191268444061279
57391,-0.11810661852359772
57392,-0.0017422139644622803
57393,-0.03351008892059326
57394,-0.07890071719884872
57395,0.027660062536597252
57501,0.0028978586196899414
57502,0.08626584708690643
57503,0.024571288377046585
57504,0.016007501631975174
57505,0.00798119604587555
57506,-0.011651813983917236
57507,0.05747850984334946
57508,0.005002237856388092
57509,0.047153450548648834
57510,0.03610548377037048
57511,0.02003987692296505
57512,0.04373302683234215
57513,0.0021118521690368652
57514,0.05080922693014145
57515,0.028480801731348038
57516,0.03009752556681633
57517,0.03569352999329567
57518,0.045043665915727615
57519,0.017844410613179207
57520,0.04227156192064285
57521,0.05952051281929016
57522,0.04453989118337631
57523,0.030383288860321045
57524,0.012967738322913647
57525,0.04783478006720543
57526,0.03776941075921059
57527,0.03979691118001938
57528,0.01631258800625801
57529,0.03985448181629181
57530,0.03768029063940048
57531,0.027037467807531357
57532,0.013761794194579124
57533,0.040006011724472046
57534,0.01970374770462513
57535,0.02118375152349472
57536,0.03165483474731445
57537,0.03751007840037346
57538,0.0307144932448864
57539,0.03078647516667843
57540,0.03698936104774475
57541,0.008855791762471199
57542,0.03831245005130768
57543,0.03313881903886795
57544,0.039036739617586136
57581,0.04381503909826279
57582,0.06818673759698868
57583,-0.006534751504659653
57584,0.03318390995264053
57585,0.029372375458478928
57614,-0.167422354221344
57615,-0.07587016373872757
57616,0.0003222152590751648
57617,0.0007955282926559448
57630,-0.13239158689975739
57631,-0.17371605336666107
57714,-0.157183438539505
57715,0.04775816947221756
57716,0.06064578890800476
57717,-0.033040568232536316
57718,0.04571843147277832
57760,0.023842452093958855
57817,-0.13564197719097137
57818,-0.025829605758190155
57835,-0.10947645455598831
57836,-0.13599741458892822
57882,0.08041185140609741
57883,0.014603588730096817
57884,0.06185848265886307
57926,-0.014870349317789078
57927,0.014458972960710526
57928,0.02907775714993477
57929,-0.007913745939731598
57930,0.027561279013752937
57931,0.026694394648075104
57932,0.05926306173205376
57944,0.0708533376455307
57945,0.0029600076377391815
58007,0.011865317821502686
58008,0.04807262122631073
58009,0.05696592479944229
58010,0.02627507783472538
58028,-0.04157116264104843
58029,0.016158970072865486
58072,-0.04690764099359512
58073,-0.21182039380073547
58074,0.033265430480241776
58075,0.05785108730196953
58076,0.04763021320104599
58077,0.020530536770820618
58078,0.017498252913355827
58079,0.03206523880362511
58080,0.026276851072907448
58081,0.03140788897871971
58082,0.025075916200876236
58083,0.040461670607328415
58084,0.023834096267819405
58085,0.03406783938407898
58155,0.01404673233628273
58156,0.0019570179283618927
58293,0.06234915927052498
58294,-0.01894533261656761
58312,-0.003417719155550003
58313,-0.0016863681375980377
58338,0.013911642134189606
58381,0.03409266471862793
58384,0.0719195306301117
58385,0.06777869164943695
58386,0.027075376361608505
58387,0.05569220706820488
58388,0.041600216180086136
58389,0.037252265959978104
58390,0.04815123230218887
58432,0.06126973405480385
58433,0.030298124998807907
58434,0.06315050274133682
58435,0.03212372213602066
58436,0.0349259078502655
58437,0.06228675693273544
58438,0.06610879302024841
58439,0.04071192443370819
58440,0.045043136924505234
58441,0.05096974968910217
58442,0.07066693156957626
58443,0.02423623763024807
58444,0.04555650055408478
58445,0.056579794734716415
58446,0.06444304436445236
58447,0.039399415254592896
58448,0.029977675527334213
58463,-0.10469366610050201
58464,-0.04180310294032097
58465,-0.05007217451930046
58466,0.023330293595790863
58467,-0.0014826059341430664
58468,0.010884061455726624
58509,0.08670073747634888
58510,-0.006625473499298096
58511,0.01578657701611519
58518,0.03509677201509476
58519,0.009444443508982658
58520,0.04790908843278885
58521,0.014984174631536007
58522,0.03000892698764801
58523,0.02320687472820282
58524,0.03627782687544823
58581,0.07464661449193954
58582,-0.009104058146476746
58583,-0.02920016646385193
58584,0.0492091178894043
58585,-0.06263467669487
58586,-0.0214243084192276
58587,0.0027738772332668304
58588,-0.12345266342163086
58647,-0.11005924642086029
58801,0.05558435991406441
58802,0.09750379621982574
58823,0.037794336676597595
58824,0.03540227562189102
58828,-0.028316393494606018
58829,-0.03754790499806404
58830,0.005110464990139008
58831,-0.04730783402919769
58870,0.030255816876888275
58871,0.04985496774315834
58872,0.022203931584954262
58873,0.03146299347281456
58878,0.057382773607969284
58882,0.028517767786979675
58883,0.036296285688877106
58884,0.01930379495024681
58885,0.041957974433898926
58886,0.04782511666417122
58887,0.045057035982608795
58888,0.0369538739323616
58904,0.059860847890377045
58905,0.04128513112664223
59020,0.023048298433423042
59021,-0.01798832044005394
59049,0.012297963723540306
59050,0.05164011940360069
59051,0.07664577662944794
59052,0.011964622884988785
59053,0.010142508894205093
59054,0.043651875108480453
59055,0.024155985563993454
59119,-0.028313804417848587
59120,0.02909087762236595
59121,-0.0999651551246643
59226,-0.0660276934504509
59227,-0.12279237061738968
59228,0.08184037357568741
59229,-0.07792949676513672
59250,-0.15196183323860168
59251,-0.2217951864004135
59321,0.04715188220143318
59322,-0.0778951644897461
59323,0.03428483009338379
59324,0.017301127314567566
59325,0.03148827329277992
59326,0.02556045912206173
59327,0.013475892134010792
59328,0.02026260644197464
59329,0.014353310689330101
59330,0.04295237734913826
59331,0.03443026915192604
59332,0.02248826064169407
59333,0.010759941302239895
59334,0.029492834582924843
59335,0.03413365036249161
59511,-0.09818628430366516
59512,-0.06360206007957458
59520,0.08438139408826828
59521,0.02050866186618805
59522,-0.05689316242933273
59523,0.019286856055259705
59524,0.01218290627002716
59525,0.016207978129386902
59526,-0.041785068809986115
59527,0.019876182079315186
59528,0.027947843074798584
59545,-0.09982354938983917
59546,-0.10350929945707321
59584,-0.07613445073366165
59585,0.022066833451390266
59586,0.022762827575206757
59587,0.023535963147878647
59588,0.04981934279203415
59596,0.052638646215200424
59597,0.03016037307679653
59598,0.007513497024774551
59599,0.02316155470907688
59600,0.03790184110403061
59601,0.03659148886799812
59602,0.02032533474266529
59603,0.027283400297164917
59604,0.037655290216207504
59605,0.024049874395132065
59606,0.037933073937892914
59652,0.027408573776483536
59653,0.05465906485915184
59654,0.045608051121234894
59655,0.03044695407152176
59656,0.0370505191385746
59657,0.0442243367433548
59658,0.015513675287365913
59665,-0.20395052433013916
59666,-0.1981324404478073
59667,-0.018682166934013367
59668,-0.031305089592933655
59669,0.016609255224466324
59670,0.027458589524030685
59671,0.040932539850473404
59672,0.02436305396258831
59673,0.025455228984355927
59674,0.02117251232266426
59675,0.009879380464553833
59676,0.034700050950050354
59677,0.006635919213294983
59678,0.03629015386104584
59679,0.01943380758166313
59680,-0.007774185389280319
59681,0.005287335254251957
59682,0.044829823076725006
59683,0.0005037616938352585
59684,0.008752226829528809
59685,0.024784516543149948
59686,0.026532640680670738
59687,0.027733050286769867
59688,0.0275221299380064
59689,0.01868150569498539
59690,-0.15767155587673187
59691,-0.08046875894069672
59728,-0.126320481300354
59729,-0.15264180302619934
59787,0.05290736258029938
59788,0.05320504680275917
59789,0.041234005242586136
59790,0.04005028307437897
59791,0.03174469992518425
59792,0.03516263887286186
59793,0.02222350426018238
59794,0.029562607407569885
59795,0.028799565508961678
59809,-0.004432313144207001
59810,0.017888015136122704
59811,0.0251071248203516
59823,-0.025361431762576103
59824,0.004713740199804306
59825,0.032709792256355286
59826,0.01778678223490715
59827,0.015966864302754402
59828,0.0027121086604893208
59829,0.00323806656524539
59865,-0.11551298946142197
59866,-0.023712463676929474
59867,0.010329881682991982
59868,0.02787831611931324
59869,0.007104933261871338
59894,-0.04090459644794464
59906,-0.043210048228502274
59976,0.02959466353058815
60188,0.05293905735015869
60189,-0.11079727858304977
60190,0.02417846769094467
60191,0.0725405365228653
60218,-0.0019126459956169128
60258,0.003932114690542221
60259,-0.0347684882581234
60260,0.004149958491325378
60261,0.008276626467704773
60262,0.005875259637832642
60263,0.02747289277613163
60264,0.04751588776707649
60265,0.01439756527543068
60334,-0.07594151049852371
60335,-0.08911223709583282
60473,0.025541160255670547
60491,-0.18565720319747925
60541,-0.0032108575105667114
60542,0.04071496054530144
60631,-0.17470219731330872
60632,-0.13798439502716064
60633,-0.0807441771030426
60634,-0.042287491261959076
60635,-0.1449054628610611
60636,0.024318357929587364
60637,0.01881934329867363
60638,0.01766122877597809
60639,0.041732609272003174
60640,0.04655586555600166
60641,0.0316087007522583
60642,0.036766692996025085
60643,0.02660088799893856
60732,-0.08646757155656815
60733,-0.06356047093868256
60734,-0.012337982654571533
60735,-0.01970631629228592
60736,0.03361412137746811
60741,0.01825367659330368
60742,0.04047270119190216
60743,0.04612242430448532
60744,0.047998350113630295
60843,0.04772979021072388
60844,0.04701622948050499
60845,0.042302779853343964
60846,0.04265012592077255
60847,0.04547089710831642
61058,0.013921163976192474
61059,0.03998768329620361
61115,0.006806027144193649
61201,0.04244287312030792
61202,0.05988048017024994
61207,0.01954541727900505
61208,0.061828821897506714
61209,0.0841861441731453
61210,0.02417987957596779
61211,0.00721693504601717
61212,0.020589083433151245
61222,-0.1809293031692505
61223,-0.11309083551168442
61276,-0.0015556532889604568
61277,0.0398385263979435
61278,0.006301209330558777
61279,0.0005928855389356613
61280,0.05531523376703262
61281,-0.043925411999225616
61282,0.05288729444146156
61283,0.029799189418554306
61284,0.02709157019853592
61285,0.018907751888036728
61286,0.019964728504419327
61287,0.02192777767777443
61288,0.02226385474205017
61289,-0.015784338116645813
61290,0.035595521330833435
61291,0.021066496148705482
61292,0.02555588260293007
61293,-0.03387760370969772
61294,-0.002841070294380188
61295,0.051453664898872375
61296,-0.007428161799907684
61297,0.03267591819167137
61298,0.022744053974747658
61299,0.029666971415281296
61300,0.020038872957229614
61322,0.043998077511787415
61323,0.037079520523548126
61324,0.02848631516098976
61325,0.011911407113075256
61326,-0.062228012830019
61327,-0.05598096922039986
61425,0.018914509564638138
61426,0.025255616754293442
61427,0.03380458429455757
61428,0.017026841640472412
61429,0.020368259400129318
61430,0.01879817619919777
61445,0.04609806835651398
61459,0.05028414726257324
61463,0.020340707153081894
61464,-0.0028331950306892395
61465,0.03134634718298912
61466,0.02457123063504696
61467,0.010371051728725433
61528,0.0030428096652030945
61557,0.021167289465665817
61564,-0.03481883183121681
61565,-0.026035957038402557
61572,-0.043336495757102966
61573,0.04604014381766319
61574,0.03644587844610214
61606,-0.021917641162872314
61637,-6.073899567127228e-05
61760,-0.03873620927333832
61823,0.03901231288909912
61824,0.02968835085630417
61825,0.0014805272221565247
61872,-0.1038481667637825
61873,-0.10052507370710373
61884,0.015720102936029434
61885,0.0003722384572029114
61886,0.018586400896310806
61977,0.08004619181156158
61978,0.09357607364654541
61979,0.03668003901839256
61980,0.06887935847043991
61981,0.029478104785084724
62061,-0.035177119076251984
62062,0.018974579870700836
62063,-0.0035703927278518677
62098,-0.01947503164410591
62099,-0.0718521997332573
62105,0.005787217058241367
62106,-0.011431049555540085
62107,0.013544527813792229
62108,0.013332735747098923
62157,0.0010636448860168457
62158,0.032068364322185516
62159,0.05463651940226555
62171,0.019800616428256035
